s,name,birthdate,deathdate,birthplace,deathplace,occupation
https://data.rkd.nl/artists/117038,Berg  J  van den  architect <|>Berg  Johannes  Jan  van den,1877-01-15,1956-04-11,Heesch,Den Bosch,architect
https://data.rkd.nl/artists/78995,De Valdés Leal  Juan<|>Leal  Juan de Valdés<|>Leal  Juan de Valdés Nisa<|>Leal  Juan de Valdés Niza<|>Leal  Valdes<|>Nisa y Leal Valdés  Juan de<|>Nisa y Valdés Leal  Juan de<|>Nisa y Valdés  Juan de<|>Valdés Leal<|>Valdés Leal Niza  Juan de<|>Valdés Leal  Juan de<|>Valdés Leal  Juan de Nisa y<|>Valdés Nica Leal  Juan de<|>Valdés Nica  Juan de<|>Valdés Nisa Leal  Juan de<|>Valdés Niza Leal  Juan de<|>Valdés  Juan de,1622-05-04,,Sevilla,Sevilla,architect<|>engraver (printmaker)<|>sculptor<|>etcher<|>draftsperson<|>painter
https://data.rkd.nl/artists/19915,Dance  George  II ,1741-04-01,1825-01-14,London,London,architect<|>painter<|>draftsperson
https://data.rkd.nl/artists/109800,Raymond  Jean Arnaud,1742-04-09,1811-01-29,Toulouse,Paris,architect<|>draftsperson
https://data.rkd.nl/artists/44295,Kiesel  Conrad<|>Kisel  Conrad,1846-11-29,1921-05-28,Düsseldorf,Berlin,architect<|>painter<|>sculptor
https://data.rkd.nl/artists/44558,Klaarhamer  Pieter Jan Christoffel<|>Klaarhamer  Pieter Jan Christophel,1874-11-08,1954-11-08,Zwiep,Ede,architect<|>urban designer<|>furniture designer
https://data.rkd.nl/artists/438832,Achleitner  Friedrich,1930-05-23,2019-03-27,Upper Austria,Vienna,architect<|>architectural historian<|>academy lecturer<|>author
https://data.rkd.nl/artists/111161,Lans  Marcelis Hendricus van der<|>Lans  Marcelis Hendrikus van der,1884-03-07,1963-03-20,The Hague,Voorburg,woodcarver<|>sculptor<|>furniture designer
https://data.rkd.nl/artists/46860,Koulbine  Nikolai Ivanovitch<|>Kul bin  Nikolai Ivanovich<|>Kul bin  Nikolaj Ivanovic<|>Kulbin  Nicolai Ivanovich,1868-04-21,1917-03-19,Helsinki,Sint-Petersburg,scenographer<|>photographer<|>sculptor<|>graphic artist<|>art theorist<|>designer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/211620,Karskaja  Ida<|>Karskaya  Ida<|>Srajbman  Ida Grigoreevna,1905-07-05,1990-03-23,Bender,Paris,manufacturer of gouaches<|>watercolorist<|>collagist<|>graphic artist<|>designer<|>painter<|>assemblage artist
https://data.rkd.nl/artists/10419,Bonnet  Johan Rudolf<|>Bonnet  Rudolf,1895-03-30,1978-04-18,Amsterdam,Laren,architect<|>pastelist<|>photographer<|>designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/327023,Uijtenbogaart  Abraham<|>Uytenbogaart  Abraham<|>Uytenbogaert  Abraham,1803-10-23,1865-02-18,Hoorn,Utrecht,architect<|>photographer<|>miniaturist painter<|>lithographer<|>draftsperson<|>architectural draftsperson<|>painter
https://data.rkd.nl/artists/118376,Fornasetti  Piero<|>Fornasetti  Pietro,1913-11-10,,Milan,Milan,scenographer<|>sculptor<|>engraver (printmaker)<|>designer<|>painter
https://data.rkd.nl/artists/17919,Conconi  Luigi,1852-05-30,1917-01-22,Milan,Milan,watercolorist<|>architect<|>painter<|>print collector<|>etcher<|>draftsperson<|>illustrator<|>drawing collector
https://data.rkd.nl/artists/464145,Krohn  Pietro,1840-01-23,1905-10-15,Copenhagen,Copenhagen,ceramicist<|>graphic artist<|>designer<|>set painter<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/28407,Flüggen  Josef<|>Flüggen  Joseph,1842-04-03,1906-11-03,Munich,Bergen,illustrator<|>painter<|>draftsperson<|>designer
https://data.rkd.nl/artists/93031,Molkenboer  Euphemia Hendrika Maria<|>Molkenboer  Phemia,1883-09-10,1940-05-10,Weesp,Amsterdam,ceramicist<|>art teacher<|>furniture designer
https://data.rkd.nl/artists/12194,Braij  Jan Salomonsz  de<|>Braij  Jan de<|>Bray  Jan Salomonsz  de<|>Bray  Jan de,,,Haarlem,Amsterdam,architect<|>decorative painter of interiors<|>member of family of artists<|>miniaturist painter<|>print artist<|>draftsperson<|>painter
https://data.rkd.nl/artists/88416,Reesema  Bets van<|>Reesema  Elisabeth van  1862 1922 <|>Siewertsz van Reesema  Elizabeth,1862-04-30,1922-08-31,Rotterdam,Oosterbeek,author<|>decorative artist<|>designer<|>textile artist<|>painter
https://data.rkd.nl/artists/31869,Da Udine  Giovanni<|>Denanis  Giovanni<|>Derecamatori  Giovanni<|>Giovanni Recamador<|>Giovanni da Udine<|>Giovanni de Nanis<|>Giovanni de Recamatori<|>Giovanni dei Ricamatori<|>Giovanni di Francesco  schilder <|>Nani  Giovanni<|>Nani  Joannes<|>Nanni  Giovanni<|>Nanni  Joannes<|>Nannis  Joannes<|>Recamador  Giovanni di Francesco<|>Recamatori  Giovanni<|>Ricamatore  Giovanni<|>Udine  Giovanni da,,,Udine,Rome,fresco painter<|>architect<|>stuccoist<|>designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/27133,Fabris  Giacomo<|>Fabris  Jacob us <|>Fabris  Jacopo,,,Venice,Copenhagen,scenographer<|>court painter<|>designer<|>set painter<|>draftsperson<|>perspective painter<|>painter
https://data.rkd.nl/artists/308866,Bayrer  Jakob Meinrad,1810-09-10,1900-10-11,Mainz,Darmstadt,watercolorist<|>architect<|>engraver (printmaker)<|>lithographer<|>draftsperson
https://data.rkd.nl/artists/51465,Luijt  J G E <|>Luyt  J G E ,1914-04-04,2000-09-29,The Hague,The Hague,architect
https://data.rkd.nl/artists/103021,Vil jams  Petr Vladimirovic<|>Vil yams  Petr Vladimirovich<|>Vilyams  Petr Vladimirovich<|>Williams  P V <|>Williams  Piotr Vladimirovitch,1902-04-30,1947-12-01,Moscow,Moscow,scenographer<|>graphic artist<|>designer<|>museum director<|>draftsperson<|>painter
https://data.rkd.nl/artists/438500,Kramer  Joseph von,1841-05-26,1908-05-28,Augsburg,Munich,architectural sculptor<|>sculptor<|>ceramic designer
https://data.rkd.nl/artists/216516,Dachauer  Wilhelm<|>Dachauer  Willi,1881-04-05,1951-02-26,Ried im Innkreis,Vienna,graphic artist<|>designer<|>academy lecturer<|>director of academy<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/14418,Buskens  Petrus Gerardus<|>Buskens  Piet,1872-10-09,1939-09-19,Rotterdam,Rotterdam,architect
https://data.rkd.nl/artists/287865,Tricht  J  van<|>Tricht  Johannes van,1928-09-28,2008-09-10,Zuilen,Houten,architect
https://data.rkd.nl/artists/30427,Gaucherel  Léon,1816-05-21,1886-01-07,Paris,Paris,architect<|>graphic artist<|>etcher<|>reproductions etcher<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/11854,Bracci  Pietro,1700-06-16,1773-02-13,Rome,Rome,conservator (restorer)<|>architect<|>sculptor<|>draftsperson
https://data.rkd.nl/artists/44799,Klijn  Albert<|>Klyn  Albert,1895-04-05,,Amsterdam,Amsterdam,pastelist<|>collagist<|>glass painter<|>graphic designer<|>etcher<|>designer<|>ceramics manufactory<|>commercial artist<|>painter
https://data.rkd.nl/artists/16872,Cardi  Lodovico<|>Cigoli<|>Cigoli  Il<|>Cigoli  Lodovico<|>Cigoli  Lodovico Cardi da<|>Civoli  Lodovico<|>Lodovico Cardi da Cigoli,1559-09-21,1613-06-08,San Miniato,Rome,fresco painter<|>architect<|>sculptor<|>poet<|>art theorist<|>musician<|>designer<|>draftsperson<|>painter<|>fashion designer
https://data.rkd.nl/artists/55535,Métivier  Jean Baptiste<|>Métivier  Joh  Bapt ,1781-11-08,1853-11-08,Rennes,Munich,watercolorist<|>architect
https://data.rkd.nl/artists/91930,Weve  Jan Jacob,1852-03-12,1942-09-18,The Hague,Nijmegen,architect<|>sculptor
https://data.rkd.nl/artists/50331,Fra Filippo Lippi<|>Fra Filippo di Tomaso<|>Lippi  Fra Filippo<|>Lippi  Fra Filippo di Tomaso,1406-11-08,,Florence,Spoleto,painter<|>designer
https://data.rkd.nl/artists/120840,Baszel von Szászkatanya  Günther<|>Baszel  Günter<|>Baszel  Günther,1902-05-08,1973-02-05,Kosice,Vienna,fresco painter<|>architect<|>glass designer<|>interior decorator<|>sculptor<|>tapestry designer<|>academy lecturer<|>exhibition curator<|>painter<|>mosaicist
https://data.rkd.nl/artists/363651,Cock  Paul Josef de<|>Cock  Paul Joseph de<|>Cock  Paul de<|>Cockq  Paul Joseph<|>De Cock  Paul,1724-06-21,1801-12-31,Brugge,Brugge,copyist<|>architect<|>painter<|>professor
https://data.rkd.nl/artists/57643,Moreau Nelaton  Adolphe Étienne Auguste<|>Moreau Nélaton  Etienne,1859-12-21,1927-04-25,Fère-en-Tardenois<|>Paris,Fère-en-Tardenois<|>Paris,arts & crafts collector<|>ceramicist<|>art critic<|>print collector<|>art theorist<|>designer<|>collector<|>painting collector<|>lithographer<|>painter<|>illustrator<|>drawing collector
https://data.rkd.nl/artists/63208,Phillips  Thomas,1770-10-18,1845-04-20,Dudley,London,miniaturist painter<|>painter<|>glass painter<|>designer
https://data.rkd.nl/artists/341536,Johnston  Francis,,1829-03-14,Armagh,Dublin,architect<|>draftsperson
https://data.rkd.nl/artists/285117,Gray  Nicolete<|>Gray  Nicolette,1911-07-20,1997-06-08,England,London,art historian<|>designer
https://data.rkd.nl/artists/6267,Bellini  Giovanni<|>Giambellino,,1516-11-29,Venice,Venice,architect<|>miniaturist painter<|>designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/73802,Solari  Cristoforo  il Gobbo <|>Solari  Cristoforo da<|>Solario  Cristoforo<|>Solario  Cristoforo da,,1527-11-08,Angera,Milan,architect<|>painter<|>sculptor
https://data.rkd.nl/artists/113686,Guillaume  Edmond Jean Baptiste,1826-06-24,1894-07-20,Valenciennes,Paris,manufacturer of gouaches<|>architect
https://data.rkd.nl/artists/65956,Rees  Willem<|>Rees  Willem Karel,1880-07-01,1962-10-22,Haarlem,Haarlem,watercolorist<|>graphic designer<|>copyist<|>graphic artist<|>designer<|>woodcutter (printmaker)<|>draftsperson<|>painter
https://data.rkd.nl/artists/488950,Herrman  Karl Ernst<|>Herrmann  Karl Ernst,1936-08-12,2018-05-13,Neukirch/Lausitz,Berlin,director<|>set painter<|>designer
https://data.rkd.nl/artists/76469,Tanghe  Jan,1929-01-21,2003-09-05,Sint-Jans-Molenbeek,Oostende,architect
https://data.rkd.nl/artists/33794,Grieve  John Henderson,1770-11-08,1845-04-16,Perth,London,watercolorist<|>set painter<|>draftsperson<|>designer
https://data.rkd.nl/artists/117752,Giofreddo  Mario,1718-05-14,1785-03-08,Naples,Naples,architect<|>draftsperson
https://data.rkd.nl/artists/12514,Brianchon  Maurice,1899-01-11,1979-03-01,Fresnay-sur-Sarthe,Paris,manufacturer of gouaches<|>watercolorist<|>tapestry designer<|>designer<|>porcelain painter<|>academy lecturer<|>lithographer<|>art teacher<|>draftsperson<|>wall painter<|>illustrator<|>painter
https://data.rkd.nl/artists/445684,Cravo Júnior  Mário,1923-04-03,2018-08-01,Salvador,Salvador,sculptor<|>painter<|>engraver (printmaker)<|>designer
https://data.rkd.nl/artists/8049,Bianconi  Carlo,1732-11-08,1802-08-15,Bologna,Bologna,architect<|>engraver (printmaker)<|>sculptor<|>print collector<|>painter<|>drawing collector
https://data.rkd.nl/artists/277389,Finsterer  Alfred,1908-07-08,1996-01-25,Nuremberg,Stuttgart,typographer<|>graphic artist<|>designer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/90948,Laan  Dom   Dominicus   van der<|>Laan  Dom Hans van der<|>Laan  Hans van der,1904-12-29,1991-08-19,Leiden,Mamelis,architect<|>textile designer<|>furniture designer
https://data.rkd.nl/artists/265193,Vacchini  Livio,1933-11-08,2007-04-02,Locarno,Basel,architect
https://data.rkd.nl/artists/57507,Moor  P C  de<|>Moor  Pieter Cornelis de,1866-05-28,1953-03-16,Rotterdam,Saint James,watercolorist<|>etcher<|>designer<|>draftsperson<|>wall painter<|>illustrator<|>painter
https://data.rkd.nl/artists/252441,Ladner  Heinrich,1777-08-12,1844-08-20,Hittisau,Hittisau,architect
https://data.rkd.nl/artists/14324,Burri  Alberto,1915-03-02,1995-02-13,Città di Castello,Nice,graphic artist<|>painter<|>sculptor<|>designer
https://data.rkd.nl/artists/11103,Bosma  Johan<|>Bosma  Johannes,1879-03-14,1960-09-21,Skarsterlân,Amstelveen,sculptor<|>draftsperson<|>chaser<|>designer
https://data.rkd.nl/artists/75298,Stirling  James,1926-11-08,1992-11-08,Glasgow,London,architect
https://data.rkd.nl/artists/122192,Camporese  Pietro  Il Vecchio <|>Camporesi  Pietro  Il Vecchio ,1726-10-20,1781-11-08,Rome,Rome,architect
https://data.rkd.nl/artists/16177,Cesare da Sesto<|>Sesto  Cesare da,,1523-07-27,Sesto Calende,Milan,painter<|>designer
https://data.rkd.nl/artists/110641,Zanstra  Piet,1905-08-07,2003-05-23,Leeuwarden,Amsterdam,architect<|>painter
https://data.rkd.nl/artists/211599,Hoogewoning  Hendrik Cornelis<|>Hoogewoning  Henk,1924-08-17,2000-08-10,Amsterdam,Amsterdam,architect
https://data.rkd.nl/artists/462153,Keldermans  Anthonis  I ,1440-11-08,1512-10-15,Mechelen,Mechelen,architect<|>stonemason<|>court architect<|>sculptor
https://data.rkd.nl/artists/27726,Fernhout  Edgar<|>Fernhout  Edgar Richard Johannes,1912-08-17,1974-11-04,Bergen,Bergen,painter<|>draftsperson<|>designer
https://data.rkd.nl/artists/295884,Balzarek  Mauriz,1872-10-21,1945-02-17,Türnau,Linz,architect
https://data.rkd.nl/artists/341953,Linnemann  Alexander,1839-07-14,1902-09-22,Frankfurt am Main,Frankfurt am Main,architect<|>glass painter<|>decorative artist
https://data.rkd.nl/artists/380465,Consemüller  Erich,1902-10-10,1957-04-11,Bielefeld,Halle,architect
https://data.rkd.nl/artists/80083,Verboeket  Max<|>Verboeket  Maximiliaan Leo Hubert Maria,1922-07-08,2015-01-23,Hoensbroek,Maastricht,industrial designer<|>glass designer<|>graphic artist<|>etcher<|>enameler<|>designer<|>painter
https://data.rkd.nl/artists/242433,Gameren  Thylman van<|>Gameren  Tielman van<|>Gameren  Tilman van<|>Gamerski  Tylman<|>Thielman Ultraiectanus,1632-07-03,1706-11-08,Utrecht,Warsaw,architect<|>painter<|>court architect<|>draftsperson
https://data.rkd.nl/artists/69197,Ouche<|>Sacchi  Andrea,1599-11-08,1661-06-21,Rome,Rome,fresco painter<|>architect<|>painter<|>draftsperson
https://data.rkd.nl/artists/420761,Steinacker  Ernst,1919-11-06,2008-03-02,Wemding,Gunzenhausen,architectural sculptor<|>painter<|>sculptor
https://data.rkd.nl/artists/285043,Grasegger  Georg,1873-11-28,1927-06-08,Garmisch-Partenkirchen,Cologne,architectural sculptor<|>teacher<|>professor<|>sculptor
https://data.rkd.nl/artists/98196,Domela Nieuwenhuis  Brita<|>Thieme  Brita<|>Thieme Domela Nieuwenhuis  Brita,1929-09-19,1995-09-21,Groningen,Glimmen,architect
https://data.rkd.nl/artists/291356,Junge  Margarete,1874-04-14,1966-04-19,Dresden,Dresden,porcelain maker<|>porcelain painter<|>designer<|>draftsperson<|>fashion designer
https://data.rkd.nl/artists/109909,Dartein  Fernand de<|>Dartein  Marie Ferdinand de,1838-02-09,1912-02-19,Strasbourg,Paris,architect<|>painter<|>engraver (printmaker)
https://data.rkd.nl/artists/57893,Mortensen  Richard<|>Mortensen  Richard Strange,1910-10-23,,Copenhagen,Copenhagen,painter<|>lithographer<|>designer
https://data.rkd.nl/artists/466493,Segerstråle  Lennart,1892-06-17,1975-04-11,Espoo,Porvoo,graphic artist<|>painter<|>draftsperson<|>designer
https://data.rkd.nl/artists/77320,Thornhill  James<|>Thornhill  James  Sir ,,1734-05-13,Melcombe Regis,Stalbridge,architect<|>decorative painter of interiors<|>etcher<|>ornament designer<|>designer<|>director of academy<|>draftsperson<|>painter
https://data.rkd.nl/artists/71558,Schwitters  Curt Hermann Eduard Carl Julius<|>Schwitters  Kurt,1887-06-20,1948-01-08,Hannover,Ambleside,author<|>collagist<|>photographer<|>poet<|>graphic artist<|>sculptor<|>designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/109590,Peyre  Marie Joseph,1730-11-08,,Paris,Choisy-le-Roi,architect<|>painter
https://data.rkd.nl/artists/350154,Shulga  Ivan Nikolaevich<|>Shulha  Ivan Mykolayovyc<|>Sul ha  Ivan Mykolajovyc,1889-10-31,1956-04-23,Kherson,Kyiv,graphic artist<|>painter<|>publicist<|>designer
https://data.rkd.nl/artists/32589,Gonsago  Pietro di Gottardo<|>Gonzaga  Pietro di Gottardo,1751-03-25,1831-11-08,Longarone,Sint-Petersburg,fresco painter<|>architect<|>set painter<|>draftsperson<|>painter
https://data.rkd.nl/artists/80103,Verbruggen  Jan  II ,1712-09-04,1781-10-27,Enkhuizen,Woolwich,architect<|>sculptor<|>bronze founder<|>draftsperson<|>painter<|>schepen (council member)
https://data.rkd.nl/artists/28589,Forain  Jean Louis,1852-10-23,1931-07-11,Reims,Paris,watercolorist<|>pastelist<|>graphic artist<|>etcher<|>designer<|>lithographer<|>draftsperson<|>painter
https://data.rkd.nl/artists/269069,Drescher  Arno,1882-03-17,1971-06-01,Auerbach,Braunschweig,watercolorist<|>typographer<|>graphic artist<|>designer<|>academy lecturer<|>director of academy<|>painter
https://data.rkd.nl/artists/118090,Landriani  Paolo,1755-11-08,1839-01-25,Milan,Milan,architect<|>set painter
https://data.rkd.nl/artists/44760,Klerk  Michel de,1884-11-24,1923-11-24,Amsterdam,Amsterdam,architect<|>industrial designer<|>interior decorator<|>decorative artist<|>lithographer<|>draftsperson<|>furniture designer<|>painter<|>jeweler (craftsperson)
https://data.rkd.nl/artists/111901,Kam  Willem Hendrik,1844-05-03,1925-09-29,Dreischor,Amersfoort,architectural draftsperson<|>architect
https://data.rkd.nl/artists/11145,Bosscha  Anna Jacoba<|>Bosscha  Jacoba,1858-11-06,1924-05-20,Leiden,The Hague,illustrator<|>painter<|>draftsperson<|>designer
https://data.rkd.nl/artists/64705,Preetorius  Emil,1883-06-21,1973-01-27,Mainz,Munich,illustrator<|>draftsperson<|>designer
https://data.rkd.nl/artists/13489,Brumsteede  Emile,1911-10-02,1962-02-09,Blitar,The Hague,cartoonist<|>designer<|>cinematographer<|>illustrator<|>advertising draftsperson
https://data.rkd.nl/artists/49822,Lewis  Percy Wyndham<|>Lewis  Wyndham,1882-11-18,1957-03-07,Amherst,London,manufacturer of gouaches<|>watercolorist<|>decorative painter of interiors<|>author<|>journalist<|>art critic<|>decorative artist<|>art theorist<|>designer<|>war artist<|>draftsperson<|>illustrator<|>painter<|>publicist
https://data.rkd.nl/artists/278440,Plas  Jan,1902-10-09,1960-01-21,Purmerend,Purmerend,architect
https://data.rkd.nl/artists/431215,Eilmann  Johan Herman,1840-11-08,1916-11-08,Zaandam,Zaandam,architect
https://data.rkd.nl/artists/359245,Burylin  Sergei Petrovich<|>Burylin  Sergej Petrovic,1876-11-08,1942-12-18,Ivanovo,Ivanovo,watercolorist<|>designer<|>textile artist<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/68620,Roovers  Dio<|>Rovers  Dio<|>Rovers  Dionysius Johannes,1896-01-26,1990-12-02,Utrecht,Breda,watercolorist<|>architect<|>sculptor<|>lithographer<|>draftsperson<|>painter<|>restoration architect<|>monumental artist
https://data.rkd.nl/artists/111378,Harders  Dick<|>Harders  Dirk Albertus,1925-07-18,1974-05-09,Amsterdam,Amsterdam,graphic designer<|>designer
https://data.rkd.nl/artists/77927,Toro  Bernard<|>Toro  Jean Bernard Honoré<|>Turreau  Bernard<|>Turreau  Jean Bernard Honoré,1672-11-08,1731-01-28,Toulon,Toulon,sculptor<|>designer
https://data.rkd.nl/artists/344989,Diemer  Ludwig,1828-12-05,1894-04-29,Heidelberg,Karlsruhe,watercolorist<|>architect
https://data.rkd.nl/artists/17390,Cocheret  Charles Albert,1880-09-04,1974-07-31,Rotterdam,Rotterdam,watercolorist<|>author<|>designer<|>lithographer<|>draftsperson<|>painter
https://data.rkd.nl/artists/364971,Lutzenberger  Joseph Franz Seraph<|>Lutzenberger  José,1882-01-13,1951-08-02,Altötting,Porto Alegre,university lecturer<|>architect<|>painter<|>draftsperson
https://data.rkd.nl/artists/21074,De Vinck  Antoine<|>De Vinck  Antoon<|>Vinck  Antoine de,1924-04-16,1992-05-13,Kortenaken,Auxerre,industrial designer<|>ceramicist<|>sculptor
https://data.rkd.nl/artists/323420,Rost  Otto,1887-06-16,1970-06-25,Keuern,Döbeln,architectural sculptor<|>sculptor<|>academy lecturer<|>ceramic designer
https://data.rkd.nl/artists/273086,Hentze  Gudmund<|>Hentze  Gudmund Herman Peter,1875-06-01,1948-05-06,Næstved,Frederiksberg,watercolorist<|>decorative artist<|>graphic artist<|>designer<|>illustrator<|>painter
https://data.rkd.nl/artists/300630,Krause  Franz  1897 1979 ,1897-05-20,1979-11-05,Hemmoor,Wuppertal,watercolorist<|>architect<|>author<|>collagist<|>poet<|>graphic artist<|>art theorist<|>academy lecturer<|>painter
https://data.rkd.nl/artists/482378,Konijnenburg  J J <|>Konijnenburg  Johannes Jacobus<|>Konijnenburg  John,1921-06-04,1985-11-08,Rotterdam,Spain,architect
https://data.rkd.nl/artists/19609,Daege  Eduard<|>Daege  Wilhelm Eduard,1805-04-10,1883-06-06,Berlin,Berlin,watercolorist<|>designer<|>academy lecturer<|>director of academy<|>draftsperson<|>wall painter<|>painter
