,s,p,o
10834,https://collectiedata.hetnieuweinstituut.nl/id/people/15075,deathdate,1945-03-08
10835,https://collectiedata.hetnieuweinstituut.nl/id/people/15097,deathdate,2001-02-03
10836,https://collectiedata.hetnieuweinstituut.nl/id/people/15109,deathdate,1973-11-02
10837,https://collectiedata.hetnieuweinstituut.nl/id/people/15116,deathdate,1953-02-25
10838,https://collectiedata.hetnieuweinstituut.nl/id/people/15124,deathdate,2014-10-27
10839,https://collectiedata.hetnieuweinstituut.nl/id/people/15134,deathdate,1955-03-21
10840,https://collectiedata.hetnieuweinstituut.nl/id/people/15157,deathdate,1993-09-29
10841,https://collectiedata.hetnieuweinstituut.nl/id/people/15161,deathdate,1976-09-16
10842,https://collectiedata.hetnieuweinstituut.nl/id/people/15163,deathdate,1994-03-29
10843,https://collectiedata.hetnieuweinstituut.nl/id/people/15164,deathdate,1969-05-18
10844,https://collectiedata.hetnieuweinstituut.nl/id/people/151755,deathdate,1957-11-28
10845,https://collectiedata.hetnieuweinstituut.nl/id/people/151756,deathdate,2023-09-21
10846,https://collectiedata.hetnieuweinstituut.nl/id/people/151759,deathdate,1995-05-08
10847,https://collectiedata.hetnieuweinstituut.nl/id/people/151762,deathdate,1978-01-17
10848,https://collectiedata.hetnieuweinstituut.nl/id/people/151767,deathdate,1938-12-08
10849,https://collectiedata.hetnieuweinstituut.nl/id/people/151768,deathdate,2006-05-08
10850,https://collectiedata.hetnieuweinstituut.nl/id/people/151769,deathdate,2001-07-11
10851,https://collectiedata.hetnieuweinstituut.nl/id/people/151770,deathdate,1990-11-08
10852,https://collectiedata.hetnieuweinstituut.nl/id/people/151772,deathdate,1996-01-05
10853,https://collectiedata.hetnieuweinstituut.nl/id/people/151774,deathdate,2002-05-10
10854,https://collectiedata.hetnieuweinstituut.nl/id/people/151775,deathdate,1963-11-23
10855,https://collectiedata.hetnieuweinstituut.nl/id/people/151777,deathdate,1998-12-26
10856,https://collectiedata.hetnieuweinstituut.nl/id/people/151778,deathdate,1996-11-08
10857,https://collectiedata.hetnieuweinstituut.nl/id/people/151779,deathdate,1979-08-12
10858,https://collectiedata.hetnieuweinstituut.nl/id/people/151785,deathdate,1953-11-06
10859,https://collectiedata.hetnieuweinstituut.nl/id/people/151805,deathdate,1975-11-08
10860,https://collectiedata.hetnieuweinstituut.nl/id/people/15181,deathdate,1974-06-08
10861,https://collectiedata.hetnieuweinstituut.nl/id/people/151812,deathdate,1969-01-15
10862,https://collectiedata.hetnieuweinstituut.nl/id/people/151825,deathdate,1949-03-08
10863,https://collectiedata.hetnieuweinstituut.nl/id/people/151835,deathdate,1942-02-06
10864,https://collectiedata.hetnieuweinstituut.nl/id/people/151840,deathdate,2008-01-13
10865,https://collectiedata.hetnieuweinstituut.nl/id/people/151858,deathdate,1958-04-17
10866,https://collectiedata.hetnieuweinstituut.nl/id/people/151860,deathdate,1943-01-15
10867,https://collectiedata.hetnieuweinstituut.nl/id/people/15188,deathdate,1946-06-29
10868,https://collectiedata.hetnieuweinstituut.nl/id/people/151881,deathdate,1964-04-07
10869,https://collectiedata.hetnieuweinstituut.nl/id/people/151884,deathdate,1977-05-27
10870,https://collectiedata.hetnieuweinstituut.nl/id/people/151922,deathdate,1909-09-05
10871,https://collectiedata.hetnieuweinstituut.nl/id/people/151923,deathdate,1940-04-24
10872,https://collectiedata.hetnieuweinstituut.nl/id/people/151928,deathdate,1948-11-11
10873,https://collectiedata.hetnieuweinstituut.nl/id/people/151937,deathdate,1938-06-12
10874,https://collectiedata.hetnieuweinstituut.nl/id/people/15194,deathdate,1994-07-20
10875,https://collectiedata.hetnieuweinstituut.nl/id/people/151949,deathdate,1911-10-28
10876,https://collectiedata.hetnieuweinstituut.nl/id/people/151952,deathdate,1989-02-28
10877,https://collectiedata.hetnieuweinstituut.nl/id/people/152027,deathdate,1922-02-11
10878,https://collectiedata.hetnieuweinstituut.nl/id/people/15203,deathdate,2005-03-17
10879,https://collectiedata.hetnieuweinstituut.nl/id/people/152030,deathdate,1992-12-29
10880,https://collectiedata.hetnieuweinstituut.nl/id/people/152031,deathdate,1948-02-17
10881,https://collectiedata.hetnieuweinstituut.nl/id/people/152045,deathdate,1939-03-19
10882,https://collectiedata.hetnieuweinstituut.nl/id/people/152095,deathdate,1965-02-15
10883,https://collectiedata.hetnieuweinstituut.nl/id/people/152099,deathdate,1944-09-11
10884,https://collectiedata.hetnieuweinstituut.nl/id/people/152100,deathdate,1958-09-07
10885,https://collectiedata.hetnieuweinstituut.nl/id/people/152101,deathdate,1904-11-11
10886,https://collectiedata.hetnieuweinstituut.nl/id/people/152105,deathdate,1942-06-13
10887,https://collectiedata.hetnieuweinstituut.nl/id/people/152107,deathdate,2003-06-23
10888,https://collectiedata.hetnieuweinstituut.nl/id/people/152108,deathdate,1941-06-16
10889,https://collectiedata.hetnieuweinstituut.nl/id/people/152109,deathdate,1958-06-18
10890,https://collectiedata.hetnieuweinstituut.nl/id/people/152119,deathdate,1957-02-28
10891,https://collectiedata.hetnieuweinstituut.nl/id/people/152124,deathdate,1950-06-21
10892,https://collectiedata.hetnieuweinstituut.nl/id/people/152131,deathdate,1871-09-22
10893,https://collectiedata.hetnieuweinstituut.nl/id/people/152156,deathdate,1938-06-15
10894,https://collectiedata.hetnieuweinstituut.nl/id/people/152164,deathdate,1994-09-10
10895,https://collectiedata.hetnieuweinstituut.nl/id/people/152173,deathdate,1948-01-19
10896,https://collectiedata.hetnieuweinstituut.nl/id/people/152175,deathdate,1945-04-08
10897,https://collectiedata.hetnieuweinstituut.nl/id/people/152193,deathdate,2009-07-15
10898,https://collectiedata.hetnieuweinstituut.nl/id/people/152199,deathdate,1961-02-13
10899,https://collectiedata.hetnieuweinstituut.nl/id/people/152211,deathdate,1982-11-08
10900,https://collectiedata.hetnieuweinstituut.nl/id/people/152217,deathdate,2002-10-13
10901,https://collectiedata.hetnieuweinstituut.nl/id/people/152228,deathdate,2018-11-03
10902,https://collectiedata.hetnieuweinstituut.nl/id/people/15223,deathdate,1976-01-06
10903,https://collectiedata.hetnieuweinstituut.nl/id/people/152231,deathdate,1995-03-06
10904,https://collectiedata.hetnieuweinstituut.nl/id/people/15227,deathdate,1965-05-08
10905,https://collectiedata.hetnieuweinstituut.nl/id/people/152278,deathdate,2007-09-02
10906,https://collectiedata.hetnieuweinstituut.nl/id/people/152291,deathdate,1972-08-16
10907,https://collectiedata.hetnieuweinstituut.nl/id/people/152297,deathdate,1980-01-17
10908,https://collectiedata.hetnieuweinstituut.nl/id/people/152323,deathdate,1959-08-28
10909,https://collectiedata.hetnieuweinstituut.nl/id/people/152333,deathdate,2003-11-14
10910,https://collectiedata.hetnieuweinstituut.nl/id/people/15235,deathdate,1986-09-23
10911,https://collectiedata.hetnieuweinstituut.nl/id/people/152369,deathdate,1961-12-18
10912,https://collectiedata.hetnieuweinstituut.nl/id/people/152371,deathdate,1930-02-28
10913,https://collectiedata.hetnieuweinstituut.nl/id/people/152375,deathdate,1896-05-31
10914,https://collectiedata.hetnieuweinstituut.nl/id/people/152376,deathdate,1935-05-12
10915,https://collectiedata.hetnieuweinstituut.nl/id/people/152383,deathdate,1946-06-29
10916,https://collectiedata.hetnieuweinstituut.nl/id/people/152387,deathdate,1929-10-03
10917,https://collectiedata.hetnieuweinstituut.nl/id/people/152389,deathdate,1951-11-03
10918,https://collectiedata.hetnieuweinstituut.nl/id/people/152394,deathdate,1989-08-22
10919,https://collectiedata.hetnieuweinstituut.nl/id/people/152395,deathdate,1978-05-06
10920,https://collectiedata.hetnieuweinstituut.nl/id/people/152396,deathdate,1954-02-14
10921,https://collectiedata.hetnieuweinstituut.nl/id/people/152408,deathdate,1990-10-15
10922,https://collectiedata.hetnieuweinstituut.nl/id/people/152420,deathdate,2009-08-28
10923,https://collectiedata.hetnieuweinstituut.nl/id/people/152424,deathdate,1968-07-26
10924,https://collectiedata.hetnieuweinstituut.nl/id/people/152426,deathdate,1921-11-08
10925,https://collectiedata.hetnieuweinstituut.nl/id/people/152428,deathdate,1933-11-25
10926,https://collectiedata.hetnieuweinstituut.nl/id/people/152433,deathdate,1968-06-11
10927,https://collectiedata.hetnieuweinstituut.nl/id/people/152472,deathdate,1913-07-22
10928,https://collectiedata.hetnieuweinstituut.nl/id/people/152494,deathdate,1941-01-28
10929,https://collectiedata.hetnieuweinstituut.nl/id/people/152496,deathdate,1876-01-26
10930,https://collectiedata.hetnieuweinstituut.nl/id/people/152498,deathdate,1977-07-07
10931,https://collectiedata.hetnieuweinstituut.nl/id/people/15250,deathdate,1977-05-14
10932,https://collectiedata.hetnieuweinstituut.nl/id/people/152504,deathdate,1960-05-24
10933,https://collectiedata.hetnieuweinstituut.nl/id/people/152505,deathdate,1964-11-08
10934,https://collectiedata.hetnieuweinstituut.nl/id/people/152507,deathdate,1994-04-01
10935,https://collectiedata.hetnieuweinstituut.nl/id/people/15251,deathdate,1970-05-02
10936,https://collectiedata.hetnieuweinstituut.nl/id/people/152520,deathdate,1982-10-09
10937,https://collectiedata.hetnieuweinstituut.nl/id/people/152522,deathdate,1928-12-12
10938,https://collectiedata.hetnieuweinstituut.nl/id/people/152524,deathdate,1971-08-23
10939,https://collectiedata.hetnieuweinstituut.nl/id/people/152528,deathdate,1989-12-03
10940,https://collectiedata.hetnieuweinstituut.nl/id/people/152531,deathdate,1963-03-08
10941,https://collectiedata.hetnieuweinstituut.nl/id/people/152533,deathdate,1948-02-25
10942,https://collectiedata.hetnieuweinstituut.nl/id/people/152536,deathdate,1943-08-07
10943,https://collectiedata.hetnieuweinstituut.nl/id/people/15254,deathdate,1954-10-25
10944,https://collectiedata.hetnieuweinstituut.nl/id/people/152551,deathdate,1975-04-24
10945,https://collectiedata.hetnieuweinstituut.nl/id/people/152734,deathdate,2008-01-15
10946,https://collectiedata.hetnieuweinstituut.nl/id/people/15282,deathdate,1961-12-01
10947,https://collectiedata.hetnieuweinstituut.nl/id/people/15284,deathdate,1970-04-26
10948,https://collectiedata.hetnieuweinstituut.nl/id/people/152880,deathdate,2008-01-13
10949,https://collectiedata.hetnieuweinstituut.nl/id/people/152884,deathdate,1989-02-09
10950,https://collectiedata.hetnieuweinstituut.nl/id/people/152891,deathdate,1994-11-16
10951,https://collectiedata.hetnieuweinstituut.nl/id/people/152897,deathdate,1933-12-05
10952,https://collectiedata.hetnieuweinstituut.nl/id/people/152902,deathdate,2001-11-21
10953,https://collectiedata.hetnieuweinstituut.nl/id/people/152927,deathdate,2005-12-29
10954,https://collectiedata.hetnieuweinstituut.nl/id/people/152932,deathdate,1935-06-22
10955,https://collectiedata.hetnieuweinstituut.nl/id/people/152933,deathdate,1935-06-22
10956,https://collectiedata.hetnieuweinstituut.nl/id/people/152934,deathdate,1977-02-27
10957,https://collectiedata.hetnieuweinstituut.nl/id/people/152953,deathdate,1950-03-31
10958,https://collectiedata.hetnieuweinstituut.nl/id/people/152957,deathdate,1890-03-28
10959,https://collectiedata.hetnieuweinstituut.nl/id/people/152958,deathdate,1941-09-07
10960,https://collectiedata.hetnieuweinstituut.nl/id/people/152976,deathdate,1903-03-28
10961,https://collectiedata.hetnieuweinstituut.nl/id/people/152983,deathdate,1985-05-15
10962,https://collectiedata.hetnieuweinstituut.nl/id/people/152992,deathdate,1978-05-14
10963,https://collectiedata.hetnieuweinstituut.nl/id/people/152994,deathdate,2012-09-02
10964,https://collectiedata.hetnieuweinstituut.nl/id/people/15301,deathdate,1971-02-12
10965,https://collectiedata.hetnieuweinstituut.nl/id/people/15303,deathdate,1943-05-21
10966,https://collectiedata.hetnieuweinstituut.nl/id/people/153124,deathdate,1897-04-05
10967,https://collectiedata.hetnieuweinstituut.nl/id/people/153134,deathdate,1960-02-04
10968,https://collectiedata.hetnieuweinstituut.nl/id/people/153138,deathdate,1984-01-03
10969,https://collectiedata.hetnieuweinstituut.nl/id/people/153153,deathdate,2017-10-19
10970,https://collectiedata.hetnieuweinstituut.nl/id/people/153154,deathdate,1949-02-08
10971,https://collectiedata.hetnieuweinstituut.nl/id/people/153174,deathdate,2010-11-15
10972,https://collectiedata.hetnieuweinstituut.nl/id/people/153176,deathdate,1945-10-11
10973,https://collectiedata.hetnieuweinstituut.nl/id/people/153182,deathdate,1958-08-12
10974,https://collectiedata.hetnieuweinstituut.nl/id/people/153200,deathdate,1950-11-23
10975,https://collectiedata.hetnieuweinstituut.nl/id/people/15326,deathdate,1988-03-27
10976,https://collectiedata.hetnieuweinstituut.nl/id/people/153276,deathdate,1975-08-08
10977,https://collectiedata.hetnieuweinstituut.nl/id/people/153322,deathdate,1967-08-19
10978,https://collectiedata.hetnieuweinstituut.nl/id/people/15336,deathdate,1972-02-11
10979,https://collectiedata.hetnieuweinstituut.nl/id/people/153366,deathdate,1953-02-20
10980,https://collectiedata.hetnieuweinstituut.nl/id/people/15338,deathdate,1991-04-01
10981,https://collectiedata.hetnieuweinstituut.nl/id/people/153384,deathdate,1975-10-01
10982,https://collectiedata.hetnieuweinstituut.nl/id/people/15341,deathdate,1945-10-10
10983,https://collectiedata.hetnieuweinstituut.nl/id/people/153439,deathdate,2018-06-22
10984,https://collectiedata.hetnieuweinstituut.nl/id/people/15357,deathdate,2014-03-18
10985,https://collectiedata.hetnieuweinstituut.nl/id/people/15362,deathdate,2015-11-26
10986,https://collectiedata.hetnieuweinstituut.nl/id/people/153653,deathdate,1931-06-08
10987,https://collectiedata.hetnieuweinstituut.nl/id/people/153692,deathdate,1984-01-03
10988,https://collectiedata.hetnieuweinstituut.nl/id/people/153693,deathdate,1984-01-03
10989,https://collectiedata.hetnieuweinstituut.nl/id/people/15370,deathdate,1988-03-31
10990,https://collectiedata.hetnieuweinstituut.nl/id/people/153702,deathdate,1985-11-12
10991,https://collectiedata.hetnieuweinstituut.nl/id/people/153714,deathdate,1982-10-05
10992,https://collectiedata.hetnieuweinstituut.nl/id/people/153715,deathdate,1982-10-05
10993,https://collectiedata.hetnieuweinstituut.nl/id/people/15372,deathdate,1972-06-01
10994,https://collectiedata.hetnieuweinstituut.nl/id/people/153721,deathdate,1960-04-30
10995,https://collectiedata.hetnieuweinstituut.nl/id/people/153738,deathdate,2021-05-02
10996,https://collectiedata.hetnieuweinstituut.nl/id/people/153739,deathdate,2021-05-02
10997,https://collectiedata.hetnieuweinstituut.nl/id/people/153740,deathdate,1944-04-01
10998,https://collectiedata.hetnieuweinstituut.nl/id/people/153761,deathdate,1956-11-08
10999,https://collectiedata.hetnieuweinstituut.nl/id/people/153775,deathdate,1934-01-04
11000,https://collectiedata.hetnieuweinstituut.nl/id/people/15379,deathdate,1975-10-21
11001,https://collectiedata.hetnieuweinstituut.nl/id/people/153809,deathdate,1932-07-18
11002,https://collectiedata.hetnieuweinstituut.nl/id/people/153851,deathdate,1888-11-08
11003,https://collectiedata.hetnieuweinstituut.nl/id/people/153908,deathdate,1940-02-26
11004,https://collectiedata.hetnieuweinstituut.nl/id/people/153915,deathdate,2017-02-08
11005,https://collectiedata.hetnieuweinstituut.nl/id/people/153920,deathdate,2002-10-06
11006,https://collectiedata.hetnieuweinstituut.nl/id/people/153925,deathdate,1962-03-03
11007,https://collectiedata.hetnieuweinstituut.nl/id/people/153927,deathdate,1952-12-13
11008,https://collectiedata.hetnieuweinstituut.nl/id/people/153928,deathdate,1903-12-04
11009,https://collectiedata.hetnieuweinstituut.nl/id/people/153930,deathdate,1948-05-01
11010,https://collectiedata.hetnieuweinstituut.nl/id/people/153931,deathdate,1928-03-27
11011,https://collectiedata.hetnieuweinstituut.nl/id/people/153937,deathdate,1921-03-03
11012,https://collectiedata.hetnieuweinstituut.nl/id/people/153949,deathdate,1904-12-30
11013,https://collectiedata.hetnieuweinstituut.nl/id/people/153964,deathdate,1887-12-05
11014,https://collectiedata.hetnieuweinstituut.nl/id/people/153966,deathdate,1936-07-29
11015,https://collectiedata.hetnieuweinstituut.nl/id/people/154030,deathdate,1965-02-24
11016,https://collectiedata.hetnieuweinstituut.nl/id/people/15406,deathdate,1959-10-17
11017,https://collectiedata.hetnieuweinstituut.nl/id/people/154125,deathdate,1999-03-26
11018,https://collectiedata.hetnieuweinstituut.nl/id/people/15421,deathdate,1976-07-29
11019,https://collectiedata.hetnieuweinstituut.nl/id/people/154214,deathdate,1966-04-01
11020,https://collectiedata.hetnieuweinstituut.nl/id/people/154216,deathdate,2014-01-23
11021,https://collectiedata.hetnieuweinstituut.nl/id/people/15422,deathdate,1970-02-25
11022,https://collectiedata.hetnieuweinstituut.nl/id/people/154230,deathdate,1947-09-14
11023,https://collectiedata.hetnieuweinstituut.nl/id/people/154259,deathdate,1956-04-18
11024,https://collectiedata.hetnieuweinstituut.nl/id/people/154270,deathdate,1995-10-21
11025,https://collectiedata.hetnieuweinstituut.nl/id/people/154288,deathdate,1957-11-07
11026,https://collectiedata.hetnieuweinstituut.nl/id/people/154292,deathdate,1819-11-08
11027,https://collectiedata.hetnieuweinstituut.nl/id/people/154307,deathdate,1930-03-19
11028,https://collectiedata.hetnieuweinstituut.nl/id/people/154311,deathdate,1984-11-01
11029,https://collectiedata.hetnieuweinstituut.nl/id/people/154395,deathdate,1944-07-07
11030,https://collectiedata.hetnieuweinstituut.nl/id/people/154542,deathdate,2000-12-18
