https://data.rkd.nl/artists/265193,"Vacchini, Livio",1933,2007-04-02,Locarno,Basel (Switzerland),architect
https://data.rkd.nl/artists/57507,"Moor, P.C. de<|>Moor, Pieter Cornelis de",1866-05-28,1953-03-16,Rotterdam (city),Saint James (New York),designer<|>draftsperson<|>etcher<|>illustrator<|>painter<|>wall painter<|>watercolorist
https://data.rkd.nl/artists/252441,"Ladner, Heinrich",1777-08-12,1844-08-20,Hittisau,Hittisau,architect
https://data.rkd.nl/artists/14324,"Burri, Alberto",1915-03-02,1995-02-13,Città di Castello,Nice,designer<|>graphic artist<|>painter<|>sculptor
https://data.rkd.nl/artists/11103,"Bosma, Johan<|>Bosma, Johannes",1879-03-14,1960-09-21,Skarsterlân (hist. municipality),Amstelveen (place),chaser<|>designer<|>draftsperson<|>sculptor
https://data.rkd.nl/artists/75298,"Stirling, James",1926,1992,"Glasgow (city, Scotland)",London (England),architect
https://data.rkd.nl/artists/122192,"Camporese, Pietro (Il Vecchio)<|>Camporesi, Pietro (Il Vecchio)",1726-10-20,1781,Rome,Rome,architect
https://data.rkd.nl/artists/16177,"Cesare da Sesto<|>Sesto, Cesare da",1476/1477,1523-07-27,Sesto Calende,Milan,designer<|>painter
https://data.rkd.nl/artists/110641,"Zanstra, Piet",1905-08-07,2003-05-23,Leeuwarden (city),Amsterdam (city),architect<|>painter
https://data.rkd.nl/artists/211599,"Hoogewoning, Hendrik Cornelis<|>Hoogewoning, Henk",1924-08-17,2000-08-10,Amsterdam (city),Amsterdam (city),architect
https://data.rkd.nl/artists/462153,"Keldermans, Anthonis (I)",1440,1512-10-15,Mechelen (Antwerp),Mechelen (Antwerp),architect<|>court architect<|>sculptor<|>stonemason
https://data.rkd.nl/artists/27726,"Fernhout, Edgar<|>Fernhout, Edgar Richard Johannes",1912-08-17,1974-11-04,"Bergen (place, Noord-Holland)","Bergen (place, Noord-Holland)",designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/295884,"Balzarek, Mauriz",1872-10-21,1945-02-17,Türnau (Steiermark),Linz (Austria),architect
https://data.rkd.nl/artists/341953,"Linnemann, Alexander",1839-07-14,1902-09-22,Frankfurt am Main (city),Frankfurt am Main (city),architect<|>decorative artist<|>glass painter
https://data.rkd.nl/artists/380465,"Consemüller, Erich",1902-10-10,1957-04-11,Bielefeld,Halle (Saale),architect
https://data.rkd.nl/artists/80083,"Verboeket, Max<|>Verboeket, Maximiliaan Leo Hubert Maria",1922-07-08,2015-01-23,Hoensbroek,Maastricht (city),designer<|>enameler<|>etcher<|>glass designer<|>graphic artist<|>industrial designer<|>painter
https://data.rkd.nl/artists/242433,"Gameren, Thylman van<|>Gameren, Tielman van<|>Gameren, Tilman van<|>Gamerski, Tylman<|>Thielman Ultraiectanus",1632-07-03,1706,Utrecht (city),Warsaw,architect<|>court architect<|>draftsperson<|>painter
https://data.rkd.nl/artists/69197,"Ouche<|>Sacchi, Andrea",1599,1661-06-21,Rome,Rome,architect<|>draftsperson<|>fresco painter<|>painter
https://data.rkd.nl/artists/420761,"Steinacker, Ernst",1919-11-06,2008-03-02,Wemding,Gunzenhausen,architectural sculptor<|>painter<|>sculptor
https://data.rkd.nl/artists/285043,"Grasegger, Georg",1873-11-28,1927-06-08,Garmisch-Partenkirchen,Cologne (city),architectural sculptor<|>professor<|>sculptor<|>teacher
https://data.rkd.nl/artists/98196,"Domela Nieuwenhuis, Brita<|>Thieme, Brita<|>Thieme-Domela Nieuwenhuis, Brita",1929-09-19,1995-09-21,Groningen (city),Glimmen (Groningen),architect
https://data.rkd.nl/artists/291356,"Junge, Margarete",1874-04-14,1966-04-19,Dresden (city),Dresden (city),designer<|>draftsperson<|>fashion designer<|>porcelain maker<|>porcelain painter
https://data.rkd.nl/artists/109909,"Dartein, Fernand de<|>Dartein, Marie-Ferdinand de",1838-02-09,1912-02-19,Strasbourg,Paris (city),architect<|>engraver (printmaker)<|>painter
https://data.rkd.nl/artists/57893,"Mortensen, Richard<|>Mortensen, Richard Strange",1910-10-23,1993-01-06/1993-01-12,Copenhagen,Copenhagen,designer<|>lithographer<|>painter
https://data.rkd.nl/artists/466493,"Segerstråle, Lennart",1892-06-17,1975-04-11,Espoo,Porvoo,designer<|>draftsperson<|>graphic artist<|>painter
https://data.rkd.nl/artists/77320,"Thornhill, James<|>Thornhill, James (Sir)",1675-07-25/1676-07-25,1734-05-13,Melcombe Regis,Stalbridge,architect<|>decorative painter of interiors<|>designer<|>director of academy<|>draftsperson<|>etcher<|>ornament designer<|>painter
https://data.rkd.nl/artists/71558,"Schwitters, Curt Hermann Eduard Carl Julius<|>Schwitters, Kurt",1887-06-20,1948-01-08,Hannover (city),Ambleside (England)<|>Kendal (Cumbria),author<|>collagist<|>designer<|>draftsperson<|>graphic artist<|>painter<|>photographer<|>poet<|>sculptor
https://data.rkd.nl/artists/109590,"Peyre, Marie Joseph",1730,1785/1788-08-11,Paris (city),Choisy-le-Roi,architect<|>painter
https://data.rkd.nl/artists/350154,"Shulga, Ivan Nikolaevich<|>Shulha, Ivan Mykolayovyc<|>Sul'ha, Ivan Mykolajovyc",1889-10-31,1956-04-23,"Kherson (district, Ukraine)",Kyiv (city),designer<|>graphic artist<|>painter<|>publicist
https://data.rkd.nl/artists/32589,"Gonsago, Pietro di Gottardo<|>Gonzaga, Pietro di Gottardo",1751-03-25,1831,Longarone,Sint-Petersburg (city),architect<|>draftsperson<|>fresco painter<|>painter<|>set painter
https://data.rkd.nl/artists/80103,"Verbruggen, Jan (II)",1712-09-04,1781-10-27,Enkhuizen (place),Woolwich (England),architect<|>bronze founder<|>draftsperson<|>painter<|>schepen (council member)<|>sculptor
https://data.rkd.nl/artists/28589,"Forain, Jean Louis",1852-10-23,1931-07-11,Reims,Paris (city),designer<|>draftsperson<|>etcher<|>graphic artist<|>lithographer<|>painter<|>pastelist<|>watercolorist
https://data.rkd.nl/artists/269069,"Drescher, Arno",1882-03-17,1971-06-01,Auerbach (Vogtlandkreis),Braunschweig (city),academy lecturer<|>designer<|>director of academy<|>graphic artist<|>painter<|>typographer<|>watercolorist
https://data.rkd.nl/artists/118090,"Landriani, Paolo",1755,1839-01-25,Milan,Milan,architect<|>set painter
https://data.rkd.nl/artists/44760,"Klerk, Michel de",1884-11-24,1923-11-24,Amsterdam (city),Amsterdam (city),architect<|>decorative artist<|>draftsperson<|>furniture designer<|>industrial designer<|>interior decorator<|>jeweler (craftsperson)<|>lithographer<|>painter
https://data.rkd.nl/artists/111901,"Kam, Willem Hendrik",1844-05-03,1925-09-29,Dreischor,Amersfoort (place),architect<|>architectural draftsperson
https://data.rkd.nl/artists/11145,"Bosscha, Anna Jacoba<|>Bosscha, Jacoba",1858-11-06,1924-05-20,Leiden (city),The Hague (city),designer<|>draftsperson<|>illustrator<|>painter
https://data.rkd.nl/artists/64705,"Preetorius, Emil",1883-06-21,1973-01-27,Mainz (city),Munich,designer<|>draftsperson<|>illustrator
https://data.rkd.nl/artists/13489,"Brumsteede, Emile",1911-10-02,1962-02-09,Blitar (Jawa Timur),The Hague (city),advertising draftsperson<|>cartoonist<|>cinematographer<|>designer<|>illustrator
https://data.rkd.nl/artists/49822,"Lewis, Percy Wyndham<|>Lewis, Wyndham",1882-11-18,1957-03-07,Amherst (Canada),London (England),art critic<|>art theorist<|>author<|>decorative artist<|>decorative painter of interiors<|>designer<|>draftsperson<|>illustrator<|>journalist<|>manufacturer of gouaches<|>painter<|>publicist<|>war artist<|>watercolorist
https://data.rkd.nl/artists/278440,"Plas, Jan",1902-10-09,1960-01-21,Purmerend (place),Purmerend (place),architect
https://data.rkd.nl/artists/431215,"Eilmann, Johan Herman",1840,1916,Zaandam,Zaandam,architect
https://data.rkd.nl/artists/359245,"Burylin, Sergei Petrovich<|>Burylin, Sergej Petrovic",1876,1942-12-18,Ivanovo (Belarus),Ivanovo (Belarus),designer<|>draftsperson<|>illustrator<|>painter<|>textile artist<|>watercolorist
https://data.rkd.nl/artists/68620,"Roovers, Dio<|>Rovers, Dio<|>Rovers, Dionysius Johannes",1896-01-26,1990-12-02,Utrecht (city),Breda (place),architect<|>draftsperson<|>lithographer<|>monumental artist<|>painter<|>restoration architect<|>sculptor<|>watercolorist
https://data.rkd.nl/artists/111378,"Harders, Dick<|>Harders, Dirk Albertus",1925-07-18,1974-05-09,Amsterdam (city),Amsterdam (city),designer<|>graphic designer
https://data.rkd.nl/artists/77927,"Toro, Bernard<|>Toro, Jean Bernard Honoré<|>Turreau, Bernard<|>Turreau, Jean Bernard Honoré",1672,1731-01-28,Toulon,Toulon,designer<|>sculptor
https://data.rkd.nl/artists/344989,"Diemer, Ludwig",1828-12-05,1894-04-29,Heidelberg,Karlsruhe (city),architect<|>watercolorist
https://data.rkd.nl/artists/17390,"Cocheret, Charles Albert",1880-09-04,1974-07-31,Rotterdam (city),Rotterdam (city),author<|>designer<|>draftsperson<|>lithographer<|>painter<|>watercolorist
https://data.rkd.nl/artists/364971,"Lutzenberger, Joseph Franz Seraph<|>Lutzenberger, José",1882-01-13,1951-08-02,Altötting,Porto Alegre (Brazil),architect<|>draftsperson<|>painter<|>university lecturer
https://data.rkd.nl/artists/21074,"De Vinck, Antoine<|>De Vinck, Antoon<|>Vinck, Antoine de",1924-04-16,1992-05-13,Kortenaken,Auxerre,ceramicist<|>industrial designer<|>sculptor
https://data.rkd.nl/artists/323420,"Rost, Otto",1887-06-16,1970-06-25,Keuern,Döbeln,academy lecturer<|>architectural sculptor<|>ceramic designer<|>sculptor
https://data.rkd.nl/artists/273086,"Hentze, Gudmund<|>Hentze, Gudmund Herman Peter",1875-06-01,1948-05-06,Næstved,Frederiksberg (Copenhagen),decorative artist<|>designer<|>graphic artist<|>illustrator<|>painter<|>watercolorist
https://data.rkd.nl/artists/300630,"Krause, Franz (1897-1979)",1897-05-20,1979-11-05,Hemmoor,Wuppertal,academy lecturer<|>architect<|>art theorist<|>author<|>collagist<|>graphic artist<|>painter<|>poet<|>watercolorist
https://data.rkd.nl/artists/482378,"Konijnenburg, J.J.<|>Konijnenburg, Johannes Jacobus<|>Konijnenburg, John",1921-06-04,1985,Rotterdam (city),Spain,architect
https://data.rkd.nl/artists/19609,"Daege, Eduard<|>Daege, Wilhelm Eduard",1805-04-10,1883-06-06,"Berlin (city, Germany)","Berlin (city, Germany)",academy lecturer<|>designer<|>director of academy<|>draftsperson<|>painter<|>wall painter<|>watercolorist
https://data.rkd.nl/artists/419354,"Sips, Petrus Norbertus",1812-05-12,1845-10-27,Rotterdam (city),Rotterdam (city),architectural draftsperson<|>draftsperson
https://data.rkd.nl/artists/47778,"Landau, Sigismond<|>Landau, Zigmund<|>Landau, Zygmunt",1898,1962,Łódź,Paris (city),designer<|>draftsperson<|>painter<|>watercolorist
https://data.rkd.nl/artists/441803,"Visek, Jan",1890-05-13,1966-06-06,Czechia,Brno,architect
https://data.rkd.nl/artists/89209,"Mutters jr., Johannes<|>Mutters, Johannes",1858-11-05,1930-12-14,The Hague (city),Wassenaar (place),architect<|>decorative artist<|>interior architect<|>interior decorator
https://data.rkd.nl/artists/108447,"Reinders, Berend",1825-01-04,1890-01-08,Groningen (city),The Hague (city),architect<|>art teacher<|>draftsperson<|>municipal architect
https://data.rkd.nl/artists/13000,"Broos, Derk Klaas<|>Broos, Dick",1903-02-23,1991-03-04,Utrecht (city),Utrecht (city),designer<|>draftsperson<|>glass painter<|>graphic artist<|>monumental artist<|>wall painter
https://data.rkd.nl/artists/58805,"Battista degli Innocenti<|>Giovanni Battista di Matteo Naldini<|>Naldini, Battista<|>Naldini, Giovanni Battista<|>Naldini, Giovanni Battista di Matteo",1537,1591-02-18,Fiesole,Florence,designer<|>fresco painter<|>painter
https://data.rkd.nl/artists/25730,"Ehrlich, Christa<|>Ehrlich, Christina Anna",1903-03-12,1995-02-12,Vienna (city),The Hague (city),designer<|>graphic designer<|>photographer<|>textile designer<|>typographer<|>window dresser
https://data.rkd.nl/artists/433281,"Benk, Johannes",1844-07-27,1914-03-12,Vienna (city),Vienna (city),architectural sculptor<|>sculptor
https://data.rkd.nl/artists/69634,"Giuliano da Sangallo<|>San Gallo, Giuliano<|>Sangallo, Giuliano da",1445,1516-10-20,Florence,Florence,architect<|>designer<|>sculptor
https://data.rkd.nl/artists/15432,"Carlsen, Emil<|>Carlsen, Søren Emil",1853-10-19,1932-01-02,Copenhagen,New York City,architect<|>painter
https://data.rkd.nl/artists/435735,"Killer, Karl",1873-08-30,1948-10-18,Munich,Munich,architectural sculptor<|>sculptor
https://data.rkd.nl/artists/67044,"Rikmenspoel, Leo<|>Rikmenspoel, Léon Eugène Bernard Joseph",1889-10-29,1976-01-11,Amsterdam (city),"Laren (plaats, North Holland)",author<|>composer<|>designer<|>draftsperson<|>painter<|>pastelist<|>pen draftsperson<|>poet<|>watercolorist<|>woodcarver
https://data.rkd.nl/artists/34210,"Gropius, Carl Wilhelm<|>Gropius, Karl Wilhelm",1793-04-04,1870-02-20,Braunschweig (city),"Berlin (city, Germany)",designer<|>painter<|>publisher
https://data.rkd.nl/artists/90480,"Knuttel, G. (ir.)<|>Knuttel, Gerhardus",1880-12-08,1961-02-22,Delft (city),"Rijswijk (place, South Holland)",academy lecturer<|>architect<|>author<|>draftsperson<|>etcher<|>graphic artist<|>illustrator<|>lithographer
https://data.rkd.nl/artists/16185,"Cesare da Reggio<|>Cesare da Rezo<|>Cesariano, Cesare di Lorenzo<|>Ciserano, Cesare di Lorenzo<|>Cisserano, Cesare di Lorenzo",1476/1478,1543-03-30,Milan,Milan,architect<|>art theorist<|>decorative painter<|>engineer<|>fresco painter<|>painter
https://data.rkd.nl/artists/250503,"Kausen, Manfred",1941-05-17,2015-03-27,Düsseldorf (city),Amsterdam (city),architect<|>designer<|>interior designer<|>photographer
https://data.rkd.nl/artists/362488,"Bonsignore, Ferdinando",1760-06-10,1843-06-02,Turin,Turin,architect<|>archivist<|>draftsperson
https://data.rkd.nl/artists/305555,"Goetghebuer, François Joseph",1798-01-06,1836-07-26,Gent,Gent,architect
https://data.rkd.nl/artists/316753,"Busiri Vici, Andrea",1818-01-07,1911-11-12,Rome,Rome,academy lecturer<|>architect<|>author<|>draftsperson<|>lithographer<|>painter
https://data.rkd.nl/artists/269330,"Peynet, Paymond<|>Peynet, Raymond",1908-11-16,1999-01-14,Paris (city),Mougins,designer<|>draftsperson<|>graphic artist<|>illustrator<|>set painter
https://data.rkd.nl/artists/297668,"Genk, Cornelis Petrus van<|>Genk, Kees van",1838-11-29,1914-12-23,Bergen op Zoom (place),Bergen op Zoom (place),architect
https://data.rkd.nl/artists/289418,"Henseler, Arnold<|>Hensler, Arnold",1891-07-23,1935-05-10,Wiesbaden (city),Trier,architectural sculptor<|>professor<|>sculptor<|>teacher
https://data.rkd.nl/artists/365146,"Valeska, Adolfas<|>Valeskas, Adolfas",1905-03-15,1994-05-11,Vilkaviskis,Kaunas,academy lecturer<|>decorative painter of interiors<|>designer<|>glass painter<|>mosaicist<|>museum director<|>painter
https://data.rkd.nl/artists/61769,"Papworth, John Buonarotti",1775-01-24,1847-06-16,Marylebone (Westminster),Little Paxton,architect<|>artist
https://data.rkd.nl/artists/302102,"Vallée, Jean de la",1620/1624,1696,Paris (city),Stockholm (city),architect<|>garden designer
https://data.rkd.nl/artists/50382,"Lissim, Semen Mikhailovich<|>Lissim, Simon Michajlovic<|>Lissim, Simon Mikhailovich",1900-10-24,1981-05-10,Kyiv (city),Naples (Florida),art critic<|>ceramicist<|>collagist<|>designer<|>draftsperson<|>illustrator<|>manufacturer of gouaches<|>painter<|>porcelain painter<|>watercolorist
https://data.rkd.nl/artists/93965,Rijssens de Lauw<|>Ryssens de Lauw,1830,1889,Antwerp (city),Antwerp (city),architect<|>painter
https://data.rkd.nl/artists/349446,"Rerberg, Fedor Ivanovich<|>Rerberg, Fiodor Ivanovitch<|>Rerberg, Fjodor Iwanowitsch",1865-03-05,1938-09-28,Moscow (city),Moscow (city),academy lecturer<|>architect<|>director of academy<|>draftsperson<|>graphic artist<|>painter<|>watercolorist
https://data.rkd.nl/artists/64833,"Bologna, Francesco<|>Francesco da Bologna<|>Primadizzi, Francesco<|>Primaticcio, Francesco<|>Primaticcio, il",1504-04-30,1570-05-15/1570-09-14,Bologna (city),Paris (city),architect<|>designer<|>painter<|>sculptor<|>stuccoist
https://data.rkd.nl/artists/505309,"Ripley, Thomas",1683,1758-02-10,Yorkshire (hist. county),London (England),architect<|>furniture worker<|>stonemason
https://data.rkd.nl/artists/467858,"Durand, Nicolas (1739)",1739,1830-02-25,Paris (city),Châlons-en-Champagne (Marne),architect<|>draftsperson
https://data.rkd.nl/artists/272574,"Ohmann, Bedrich<|>Ohmann, Friedrich",1858-12-21,1927-04-06,Lviv (city),Vienna (city),architect<|>designer
https://data.rkd.nl/artists/121085,"Bergmann, Josef",1888-11-01,1952-09-26,Amberg,Munich,designer<|>draftsperson<|>fresco painter<|>mosaicist<|>watercolorist
https://data.rkd.nl/artists/280046,"Schonck, Philip Willem",1735-06-17,1807-05-07,Hedel (Gelderland),Nijmegen (city),architect<|>court architect<|>draftsperson
https://data.rkd.nl/artists/231562,"Mendini, Alessandro",1931-08-16,2019-02-18,Milan,Milan,architect<|>designer<|>photographer
https://data.rkd.nl/artists/86630,"Zülow, Franz von",1883-03-15,1963-02-26,Vienna (city),Vienna (city),designer<|>graphic artist<|>painter
https://data.rkd.nl/artists/1412,"Altorf, Jan<|>Altorf, Johan Coenraad",1876-01-06,1955-12-11,The Hague (city),The Hague (city),architectural sculptor<|>ceramicist<|>designer<|>furniture designer<|>sculptor<|>woodcarver
https://data.rkd.nl/artists/347704,"Narbut, Egor Uwarowitsch<|>Narbut, Georgi Ivanovich<|>Narbut, Georgii Ouvarovitch<|>Narbut, Georgij Iwanowitsch<|>Narbut, Georgy<|>Narbut, Heorij Ivanovyc<|>Narbut, Jegor Uwarowitsch",1886-02-26,1920-05-23,Narbutivka,Kyiv (city),academy lecturer<|>designer<|>draftsperson<|>graphic artist<|>illustrator<|>painter<|>scenographer
https://data.rkd.nl/artists/265875,"Zwirner, Ernst Friedrich",1802-02-28,1861-09-22,Kotlarnia,Cologne (city),architect
https://data.rkd.nl/artists/328392,"Ehrlich, Franz",1907-12-28,1984-11-29,Leipzig (city),Bernburg an der Saale,architect<|>collagist<|>designer<|>draftsperson<|>manufacturer of gouaches<|>painter<|>photographer<|>sculptor<|>typographer
https://data.rkd.nl/artists/293521,"Janák, Pavel",1882-03-12,1956-08-01,Prague,Prague,academy lecturer<|>architect<|>interior decorator
https://data.rkd.nl/artists/434761,"Godwin, Edward William (1833-1886)",1833-05-26,1886-10-06,"Bristol (city, England)",London (England),architect<|>designer<|>draftsperson<|>journalist
https://data.rkd.nl/artists/23751,"Donkers, Franciscus Regnerus Johannes<|>Donkers, Frans",1821-02-03,1877-08-17,Helmond (place),Venlo (city),architect<|>draftsperson<|>sculptor
https://data.rkd.nl/artists/44489,"Kirkeby, Per",1938-09-01,2018-05-09,Copenhagen,Copenhagen,architect<|>painter<|>sculptor
https://data.rkd.nl/artists/68518,"Rouault, Georges",1871-05-27,1958-02-13,Paris (city),Paris (city),ceramicist<|>designer<|>graphic artist<|>manufacturer of gouaches<|>painter<|>set painter<|>watercolorist
https://data.rkd.nl/artists/104997,"Béranger, Antoine",1785-05-19,1867-04-21,Paris (city),Sèvres,designer<|>draftsperson<|>glass painter<|>lithographer<|>painter<|>porcelain painter
https://data.rkd.nl/artists/34490,"Guerra, Giovanni",1540/1544,1618-08-29,Modena (city),Rome,architect<|>fresco painter
https://data.rkd.nl/artists/358712,"Benois, Al'bert Aleksandrovic<|>Benois, Albert Aleksandrovic<|>Benois, Albert Alexandre<|>Benois, Albert Alexandrovitch<|>Benois, Albert Alexandrowitsch<|>Benua, Al'bert Aleksandrovic",1888-06-24,1960-08-13,Sint-Petersburg (city),Paris (city),architect<|>graphic artist<|>illustrator<|>interior designer<|>painter<|>watercolorist
https://data.rkd.nl/artists/505747,"Doya, Sebastiaan<|>Duina, Sebastian<|>Noye, Sebastian van<|>Noyen, Sebastiaan van<|>Oya, Sebastian de",1523-03-27,1557-06-15,Utrecht (city),Brussels,architect<|>draftsperson
https://data.rkd.nl/artists/42786,"Jongsma, Jac. L.<|>Jongsma, Jacob Lucas<|>Jongsma, Jacques",1893-05-17,1926-08-26,Den Helder (place),"Rijswijk (place, South Holland)",architect<|>draftsperson<|>painter
