s,name,birthdate,deathdate,birthplace,deathplace,occupation
https://data.rkd.nl/artists/236666,"Brellochs, Hermann<|>Brellochs, Hermann Wilhelm<|>Brellochs, Willi",1899-02-22,1979-11-08,Heilbronn,Stuttgart,draftsperson<|>architectural sculptor<|>sculptor
https://data.rkd.nl/artists/22584,"Diedenhoven, Dirk Walterus van<|>Diedenhoven, Walter van",1886-09-01,1915-12-11,Amersfoort,Ugchelen,designer<|>woodcutter (printmaker)<|>lithographer<|>etcher<|>draftsperson
https://data.rkd.nl/artists/247243,"Bonefante, Egidio<|>Bonfante, Egidio",1922-07-07,2004-02-12,Treviso,Milan,art critic<|>designer<|>architect<|>painter<|>fresco painter<|>illustrator
https://data.rkd.nl/artists/348146,"Petrickij, Anatolij Galaktionovic<|>Petrits'ky, Anatoli<|>Petritski, Anatoli Galaktionovich<|>Petritsky, Anatoli Galaktionovich<|>Petrizkij, Anatolij Galaktinowitsch<|>Petryc'kyj, Anatolij Halaktionovyc",1895-02-12,1964-03-06,Kyiv,Kyiv,designer<|>monumental artist<|>scenographer<|>watercolorist<|>painter<|>graphic artist<|>collagist<|>draftsperson<|>manufacturer of gouaches
https://data.rkd.nl/artists/347043,"Cure, William (I)<|>Cuyr, Willem (I)<|>Keur, Willem",,,Gouda,London,architect<|>stonemason<|>sculptor
https://data.rkd.nl/artists/228048,"Wagenfeld, Wilhelm",1900-11-08,1990-11-08,Bremen,Stuttgart,industrial designer
https://data.rkd.nl/artists/268894,"Drake, Friedrich<|>Drake, Friedrich Johann Heinrich<|>Drake, Johann Friedrich",1805-06-23,1882-04-06,Bad Pyrmont,Berlin,academy lecturer<|>architectural sculptor<|>sculptor
https://data.rkd.nl/artists/51480,"Lybeck, Bertil",1887-08-08,1945-03-31,Sweden,Stockholm,designer<|>painter<|>set painter<|>illustrator<|>graphic artist<|>draftsperson
https://data.rkd.nl/artists/284516,"Salm, Abraham",1857-03-26,1915-06-13,Amsterdam,Amsterdam,draftsperson<|>architect<|>architectural draftsperson
https://data.rkd.nl/artists/344948,"Kortlang, Johannes",1888-02-14,1945-03-08,Velp,Apeldoorn,architect
https://data.rkd.nl/artists/79430,"Vanvitelli, Luigi<|>Vitelli, Luigi van<|>Wittel, Luigi van",1700-05-12,1773-03-01,Naples,Caserta,draftsperson<|>architect<|>etcher<|>painter
https://data.rkd.nl/artists/15726,"Cascella, Tommaso (1890)",1890-03-24,1968-12-08,Ortona,Pescara,designer<|>watercolorist<|>wall painter<|>painter<|>ceramicist<|>fresco painter<|>graphic artist<|>draftsperson
https://data.rkd.nl/artists/14273,"Burmann, Fritz",1892-08-11,1945-09-08,Rheda-Wiedenbrück,Berlin,designer<|>painter
https://data.rkd.nl/artists/232336,"Ungers, Simon",1957-05-08,2006-03-08,Cologne,Cologne,architect
https://data.rkd.nl/artists/6083,"Bekkers, Jos<|>Bekkers, Josephus Antonius",1892-02-08,1945-01-21,Amsterdam,Buchenwald,designer<|>architect
https://data.rkd.nl/artists/6455,"Benedetto Grazzini<|>Benedetto da Rovezzano<|>Benedetto di Bartolomeo de' Grazini<|>Benedetto di Bartolomeo di Riccio di Grazino<|>Grazzini, Benedetto",1474-11-08,1554-11-08,Pistoia,Vallombrosa,architect<|>sculptor
https://data.rkd.nl/artists/484584,"Bernoulli, Hans",1876-02-17,1959-09-12,Basel,Basel,draftsperson<|>architect
https://data.rkd.nl/artists/65036,"Pudlich, Robert",1905-01-25,1962-10-24,Dortmund,Düsseldorf,designer<|>painter<|>illustrator<|>graphic artist<|>draftsperson
https://data.rkd.nl/artists/61802,"Bernardin Pareçan<|>Lorenzo da Parenzo<|>Parentino, Bernardo<|>Parenzano, Bernardo<|>Parenzo, Lorenzo da<|>fra Lorenzo",1437-11-08,1531-10-28,Faenza<|>Porec,Vicenza,designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/83568,"Wely, Babs van<|>Wely, Bramine Eelcoline Marie van",1924-10-22,2007-03-14,Medan,The Hague,graphic designer<|>designer<|>pen draftsperson<|>painter<|>illustrator<|>decorative artist<|>textile artist<|>collagist<|>draftsperson
https://data.rkd.nl/artists/35882,"Hansen, Jacob G.<|>Hansen, Jacob Gerard<|>Hansen, Job<|>Hansen, Jop",1899-06-09,1960-12-25,Groningen,Groningen,draftsperson<|>architect<|>author<|>painter
https://data.rkd.nl/artists/16648,"Chiarini, Marc Antonio<|>Chiarini, Marcantonio",1652-09-10,1730-05-15,Bologna,Bologna,engraver (printmaker)<|>architect<|>painter<|>set painter<|>fresco painter<|>draftsperson
https://data.rkd.nl/artists/226135,"May, Ernst",1886-07-27,1970-09-11,Frankfurt am Main,Hamburg,architect
https://data.rkd.nl/artists/49616,"Le Sueur, Blaise Nicolas<|>Lesueur, Blaise Nicolas",1716-11-08,1783-01-19,Paris,Berlin,designer<|>painter<|>draftsperson<|>art theorist<|>author
https://data.rkd.nl/artists/110214,"Wensing, Lucas (1831-1885)",1831-06-13,1885-09-21,Kralingen,Rotterdam,designer<|>painter<|>draftsperson<|>shopkeeper<|>decorative painter of interiors
https://data.rkd.nl/artists/327807,"Edel, Edmund",1863-09-10,1934-05-04,Slupsk,Berlin,designer<|>painter<|>illustrator<|>graphic artist<|>draftsperson<|>author
https://data.rkd.nl/artists/332306,"Wanderer, Friedrich Wilhelm",1840-09-10,1910-10-07,Munich,Munich,designer<|>watercolorist<|>painter<|>illustrator<|>draftsperson
https://data.rkd.nl/artists/13322,"Bruggen, Gerrit van (1902)",1902-02-08,1989-03-19,Alblasserdam,Heerenveen,watercolorist<|>painter<|>lithographer<|>etcher<|>interior designer<|>draftsperson
https://data.rkd.nl/artists/56421,"Metelli, Agostino<|>Metelli, Agostino Spanzani<|>Mitelli, Agostino<|>Mitelli, Agostino Spanzani<|>Mittelli, Agostino Spanzani<|>Spanzani Mitelli, Agostino<|>Spanzani Mittelli, Agostino<|>Spanzani, Agostino",1609-11-08,1660-08-02,Battedizzo,Madrid,designer<|>draftsperson<|>etcher<|>painter
https://data.rkd.nl/artists/48519,"Corbusier, Le<|>Jeanneret, Charles Edouard<|>Jeanneret-Gris, Charles-Edouard<|>Le Corbusier",1887-10-06,1965-08-27,La Chaux-de-Fonds,Roquebrune-Cap-Martin,tapestry designer<|>photographer<|>sculptor<|>architect<|>painter<|>textile artist<|>draftsperson<|>furniture designer<|>monumental artist
https://data.rkd.nl/artists/16954,"Claeis, Anthonius<|>Claeis, Anthony<|>Claeis, Anthuenis<|>Claeis, Antonius<|>Claeiss, Anthonius<|>Claeiss, Anthony<|>Claeiss, Anthuenis<|>Claeiss, Antonius<|>Claeissens, Anthonius<|>Claeissens, Anthony<|>Claeissens, Anthuenis<|>Claeissens, Antonius<|>Claeissens, Antoon<|>Claeissins, Anthonius<|>Claeissins, Anthony<|>Claeissins, Anthuenis<|>Claeissins, Antonius",1536-11-08,,Brugge,Brugge,painter<|>furniture designer<|>official painter to the city<|>ornament designer
https://data.rkd.nl/artists/325030,"Sprimont, Nicholas",,,Luik,London,designer<|>silversmith<|>porcelain painter
https://data.rkd.nl/artists/434395,"Hagenauer, Franz",1906-02-22,1986-09-26,Vienna,Salzburg,sculptor<|>academy lecturer<|>designer<|>architect<|>interior decorator
https://data.rkd.nl/artists/13903,"Buijten, Albertus Johannes van",1881-06-10,1945-04-25,Amsterdam,The Hague,draftsperson<|>furniture designer
https://data.rkd.nl/artists/73668,"Snelten, Gomarus",1920-03-24,2009-11-03,Amsterdam,Vught,designer<|>draftsperson<|>watercolorist<|>animator
https://data.rkd.nl/artists/8631,"Bison da Palmanova, Giuseppe Bernardino<|>Bison, Giuseppe Bernardino<|>Bisson, Giuseppe Bernardino",1762-06-16,1844-08-24,Palmanova,Milan,designer<|>painter<|>set painter<|>fresco painter<|>draftsperson<|>decorative painter of interiors
https://data.rkd.nl/artists/102274,"Lequeu, Jean Jacques<|>Lequeux, Jean Jacques",1757-09-14,1826-03-28,Rouen,Paris,draftsperson<|>architect<|>author<|>cartographer
https://data.rkd.nl/artists/86310,"Zenale, Bernardino<|>Zenale, Bernardo",1436-11-08,1526-02-10,Treviglio,Milan,architect<|>painter
https://data.rkd.nl/artists/277390,"Finsterlin, Hermann<|>Prometh",1887-08-18,1973-09-16,Munich,Stuttgart,architect<|>sculptor<|>painter
https://data.rkd.nl/artists/50255,"Linnqvist, Hilding",1891-04-20,1984-09-30,Stockholm,Stockholm,designer<|>wall painter<|>painter<|>fresco painter<|>graphic artist<|>draftsperson
https://data.rkd.nl/artists/16184,"Arpinas, Josephus<|>Arpino, Cavaliere il<|>Arpino, Gioseppe Cesari d'<|>Cavaliere d'Arpino<|>Cesari, Giuseppe<|>Chevalier d'Arpino<|>Giuseppe d'Arpino<|>le Josépin",1568-02-08,1640-07-03,Rome,Rome,designer<|>fresco painter<|>painter
https://data.rkd.nl/artists/49466,"Aretino, Leone<|>Arezzo, Leone<|>Leone Aretino<|>Leone Arezzo<|>Leoni, Leone<|>Lione, Leone<|>Lioni, Leone",1509-11-08,1590-11-08,Menaggio,Milan,medalist<|>architect<|>sculptor<|>jeweler (craftsperson)
https://data.rkd.nl/artists/328355,"Rijckevorsel, Jacobus Josephus van<|>Rijckevorsel, Jacobus Josephus van (baron)",1785-02-07,1862-04-10,Den Bosch,Ubbergen,amateur draftsperson<|>glass painter<|>architect<|>painter
https://data.rkd.nl/artists/1971,"Annink, Ed<|>Annink, Fredericus Johannes",1956-10-24,2012-09-25,Utrecht,Amsterdam,design studio<|>graphic designer<|>sculptor<|>industrial designer<|>furniture designer
https://data.rkd.nl/artists/91430,"Verheul Dzn, Jan<|>Verheul, Jan<|>Verheul, Johannes",1860-02-14,1948-10-19,Rotterdam,Rotterdam,architect<|>watercolorist<|>architectural draftsperson<|>illustrator<|>interior decorator<|>draftsperson<|>jeweler (craftsperson)
https://data.rkd.nl/artists/119293,"Billings, Hammat",1818-11-08,1874-11-14,Milton,New York City,sculptor<|>designer<|>architect<|>watercolorist<|>illustrator
https://data.rkd.nl/artists/253567,"Nivinskij, Ignatij Ignatjevitsj<|>Nivinsky, Ignaty Ignatevich<|>Niwinski, Ignace Ignatyevitch<|>Нивинский, Игнатий Игнатьевич",,1933-09-27,Moscow,Moscow,print artist<|>scenographer<|>architect<|>painter<|>draftsperson
https://data.rkd.nl/artists/23691,"Doncker, Jacobus<|>Doncker, Ko",1874-04-06,1917-04-07,Haarlem,Haarlem,designer<|>painter<|>illustrator<|>draftsperson<|>author
https://data.rkd.nl/artists/248405,"Haesler, Otto",1880-11-08,1962-11-08,Munich,Berlin,architect<|>photographer
https://data.rkd.nl/artists/33854,"Bolognese, Jean<|>Grimaldi, Giovanni Francesco<|>Grimaldi, Giovanni Francesco (il Bolognese)<|>Grimani, Giovanni Francesco<|>il Bolognese",,1680-11-28,Bologna,Rome,engraver (printmaker)<|>architect<|>painter<|>fresco painter<|>draftsperson
https://data.rkd.nl/artists/358719,"Benois, Al'bert Al'bertovic<|>Benois, Albert Albertovich<|>Benois, Albert-Konstantin<|>Benua, Al'bert Al'bertovic<|>Benua, Albert Albertovich<|>Бенуа, Альберт Николаевич",,1930-04-22,Sint-Petersburg,Paris,architect<|>watercolorist<|>painter
https://data.rkd.nl/artists/79561,"Pietro, Lorenzo di<|>Vecchietta, Lorenzo di Pietro<|>il Vecchietta",,1480-06-06,Castiglione d'Orcia,Siena,sculptor<|>architect<|>painter<|>fresco painter<|>jeweler (craftsperson)
https://data.rkd.nl/artists/475273,"Karcher, Johann Friedrich<|>Kargor, Johann Friedrich",1650-09-08,1726-02-09,Dresden,Dresden,architect<|>garden designer<|>painter
https://data.rkd.nl/artists/59075,"Neher, Bernard<|>Neher, Bernhard<|>Neher, Bernhard (II)<|>Neher, Carl Joseph Bernhard<|>Neher, Karl Joseph Bernard",1806-01-16,1886-01-17,Biberach an der Riss,Stuttgart,designer<|>painter
https://data.rkd.nl/artists/374588,"Seddon, John Pollard",1827-09-19,1906-02-01,London,London,lithographer<|>architect<|>author<|>decorative artist
https://data.rkd.nl/artists/71312,"Palsma, S.<|>Schuitema, Geert Paul Hendrik<|>Schuitema, Geert Paul Hendrikus<|>Schuitema, Paul",1897-02-27,1973-10-25,Groningen,Wassenaar,typographer<|>graphic designer<|>photographer<|>academy lecturer<|>architect<|>cinematographer<|>painter<|>lithographer<|>etcher<|>textile artist<|>inventor<|>draftsperson<|>furniture designer
https://data.rkd.nl/artists/476668,"Blanck, Michael<|>Plance, Michael<|>Planck, Michael<|>Plancke, Michael",1657-10-11,1703-05-14,Leipzig,Dresden,draftsperson<|>architect
https://data.rkd.nl/artists/46146,"Kovar, Zdenek",1917-01-26,2004-06-21,Vsetin,Zlín,industrial designer
https://data.rkd.nl/artists/320688,"Müller-Oerlinghausen, Berthold<|>Müller-Örlinghausen, Berthold",1893-02-10,1979-06-22,Oerlinghausen,Kressbronn am Bodensee,sculptor<|>architectural sculptor<|>glass designer<|>painter<|>draftsperson
https://data.rkd.nl/artists/26827,"Evelyn, John<|>Phileutheros<|>Philocepos",1620-10-31,1706-02-27,Wotton,Wotton,collector of Dutch and Flemish painting<|>architect<|>landscape architect<|>book collector<|>print collector<|>etcher<|>draftsperson<|>art theorist
https://data.rkd.nl/artists/48024,"Lanooij, Chris<|>Lanooij, Christiaan Johannis<|>Lanooy, Chris<|>Lanooy, Christiaan Johannes",1881-03-16,1948-01-24,Sint-Annaland,Epe,glass painter<|>sculptor<|>designer<|>pen draftsperson<|>watercolorist<|>glass designer<|>painter<|>ceramicist<|>decorative painter of objects<|>pastelist<|>glass artist<|>draftsperson
https://data.rkd.nl/artists/113682,"Guesdon, Alfred",1808-06-13,1876-03-30,Nantes,Nantes,lithographer<|>architect<|>painter
https://data.rkd.nl/artists/370049,"Barbarigo, Giovanni Battista<|>Barbarini, Johann Baptist<|>Barbarino, Giovanni Battista<|>Barberini, Gianbattista<|>Barberini, Giovanni Battista",,1691-03-08,Laino,Laino,stuccoist<|>architect<|>sculptor
https://data.rkd.nl/artists/92063,"Lochteren, Jan van<|>Loghteren, Jan van<|>Logteren, Jan van<|>Luchteren, Jan van",,,Amsterdam,Amsterdam,draftsperson<|>architect<|>interior decorator
https://data.rkd.nl/artists/262821,"Kranendonk, A. van",1917-11-08,1991-11-08,Brielle,The Hague,architect
https://data.rkd.nl/artists/21521,"Dekker, Remmert",1860-06-04,1911-04-15,Zaandam,Amsterdam,art teacher<|>designer<|>painter<|>etcher<|>draftsperson
https://data.rkd.nl/artists/27107,"Faber Dietz, Rudolf Wilhelm Carl<|>Faber Zietz, Will<|>Faber, Will",1901-05-29,1987-02-08,Saarbrücken,Barcelona,sculptor<|>designer<|>wall painter<|>painter<|>graphic artist<|>ceramic designer<|>collagist<|>draftsperson<|>manufacturer of gouaches
https://data.rkd.nl/artists/21633,"Delaunay, Sonia<|>Delaunay, Sonia Terk<|>Delaunay-Terk, Sonia<|>Delone, Sonja Elievna<|>Stern, Sarah<|>Stern, Sophie<|>Terk, Sonja",1885-11-14,1979-12-05,Hradyzk,Paris,designer<|>fashion designer<|>decorative painter<|>painter
https://data.rkd.nl/artists/42269,"Jetses, Cornelis",1873-06-23,1955-06-09,Groningen,Wassenaar,designer<|>watercolorist<|>wall painter<|>painter<|>lithographer<|>illustrator<|>draftsperson<|>copyist
https://data.rkd.nl/artists/254496,"Malmsten, Carl",1888-11-08,1972-11-08,Stockholm,Stockholm,furniture designer
https://data.rkd.nl/artists/88881,"Langen, Hendrikus Johannes Franciscus van",1874-02-24,1964-10-22,Grave,Haarlem,designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/24555,"Crop, Michel Duco<|>Duco Crop, Michiel",1863-02-22,1901-07-06,Arnhem,Loosduinen,art teacher<|>academy lecturer<|>designer<|>watercolorist<|>illustrator<|>textile designer<|>draftsperson
https://data.rkd.nl/artists/461174,"Voit, Ervin",1882-11-08,1932-11-08,Csorvás,Budapest,designer<|>set painter<|>decorative artist<|>painter
https://data.rkd.nl/artists/348716,"Haenle, Adolf",1842-03-22,1907-01-27,Frankfurt am Main,Frankfurt am Main,architect<|>painter
https://data.rkd.nl/artists/81304,"Visser, Jaap (1912-1983)<|>Visser, Jacob",1912-03-25,1983-11-21,Rotterdam,Rotterdam,draftsperson<|>architect<|>painter
https://data.rkd.nl/artists/314426,"Nehring, Johann Arnold<|>Nering, Johann Arnold",1659-01-13,1695-10-21,Wesel,Berlin,court architect<|>architect<|>draftsperson
https://data.rkd.nl/artists/459160,"Le Poivre, Pierre<|>Lepoivre, Pierre<|>Poivre, Pierre Le",1546-11-08,1626-10-10,Mons,Brussels,fortress engineer<|>architect<|>military personnel<|>engineer<|>draftsperson<|>court artist<|>cartographer
https://data.rkd.nl/artists/10165,"Bologna, Giovanni da<|>Bologne, Jean de<|>Boullongne, Jean<|>Boulogne, Jean de<|>Boulongne, Jean de<|>Giambologna<|>Gianbologna",1529-11-08,1608-08-13,Douai,Florence,sculptor<|>designer<|>architect<|>painter<|>court artist
https://data.rkd.nl/artists/109627,"Verdam, Gerrit",1926-09-25,1989-10-02,Kampen,Steenwijkerland,designer
https://data.rkd.nl/artists/503536,"Thura, Lauritz Lauridsen de<|>Thurah, Laurids Lauridsen de<|>Thurah, Laurids de<|>Thurah, Lauritz de",1706-04-03,1759-09-05,Århus,Copenhagen,architect<|>architectural historian<|>engineer<|>court architect<|>author<|>cartographer
https://data.rkd.nl/artists/217232,"Engel, Karl",1889-10-29,1985-11-10,Kirchbach,Vienna,sculptor<|>architect<|>painter<|>graphic artist<|>draftsperson
https://data.rkd.nl/artists/27762,"Deferrari, Gregorio de'<|>Ferrari, Gregorio de'<|>Ferrari, Gregorio dei",,1726-01-26,Porto Maurizio,Genoa,draftsperson<|>architect<|>fresco painter<|>painter
https://data.rkd.nl/artists/351182,"Cirikova-Snitnikova, Ljudmila Evgen'evna<|>Tcherikova, Ludmilla<|>Tchirikova, Ljudmilla Evgen'evna",1896-11-12,1995-09-23,Minsk,Florida,designer<|>scenographer<|>watercolorist<|>wall painter<|>painter<|>illustrator<|>draftsperson<|>decorative painter of interiors<|>manufacturer of gouaches
https://data.rkd.nl/artists/489518,"Galonzello, Francesco",1537-11-08,1611-11-08,Caravaggio,Rome,architect
https://data.rkd.nl/artists/39765,"Horn, Alexander<|>Horn, Lex",1916-01-23,1968-07-13,Nijmegen,Vannes,glass painter<|>designer<|>wall painter<|>painter<|>textile artist<|>draftsperson<|>monumental artist<|>mosaicist
https://data.rkd.nl/artists/212854,"Meijer, Frans Hinderk",1914-12-11,2000-08-14,Haarlem,Dieren,architect
https://data.rkd.nl/artists/232337,"Ungerer, Jean Thomas<|>Ungerer, Tomi",1931-11-28,2019-02-09,Strasbourg,Cork,photographer<|>designer<|>cartoonist<|>illustrator<|>graphic artist
https://data.rkd.nl/artists/109653,"Horst, Gerardus Everardus ter<|>Horst, Gé ter",1907-01-06,1997-03-16,Laren,Blaricum,pen draftsperson<|>architect<|>watercolorist<|>painter<|>graphic artist<|>draftsperson
https://data.rkd.nl/artists/216374,"Cissarz, Johann Vincenz<|>Cissarz, Johannes Joseph Vincenz",1873-01-22,1942-12-22,Gdańsk,Frankfurt am Main,academy lecturer<|>watercolorist<|>wall painter<|>painter<|>illustrator<|>graphic artist<|>decorative artist<|>interior designer<|>textile artist<|>draftsperson<|>furniture designer
https://data.rkd.nl/artists/343647,"Baeckelmans, Louis",1835-11-08,1871-11-08,Antwerp,Antwerp,architect<|>professor
https://data.rkd.nl/artists/124304,"Aalto, Alvar",1898-02-03,1976-05-11,Kuortane,Helsinki,designer<|>architect
https://data.rkd.nl/artists/8067,"Bibiena, Francesco<|>Bibiena, Francesco Galli<|>Bibiena, Francesco Galli da<|>Galli Bibiena, Francesco<|>Galli da Bibiena, Francesco<|>Galli, Francesco",1659-12-12,1739-01-20,Bologna,Bologna,set painter<|>draftsperson<|>architect<|>painter
https://data.rkd.nl/artists/42499,"Jonas, Harie<|>Jonas, Harrie<|>Jonas, Henri<|>Jonas, Henri Charles",1878-05-08,1944-09-15,Maastricht,Maastricht,glass painter<|>graphic designer<|>designer<|>painter (tradesperson)<|>woodcutter (printmaker)<|>watercolorist<|>painter<|>lithographer<|>pastelist<|>illustrator<|>graphic artist<|>decorative painter<|>draftsperson<|>jeweler (craftsperson)
https://data.rkd.nl/artists/291199,"Holzmeister, Clemens",1886-03-27,1983-06-12,Fulpmes,Salzburg,designer<|>architect
https://data.rkd.nl/artists/68085,"Roos, Sjoerd Hendrik de<|>Roos, Sjoerd de",1877-09-14,1962-04-03,Smallingerland,Haarlem,typographer<|>watercolorist<|>painter<|>graphic artist<|>draftsperson<|>furniture designer
https://data.rkd.nl/artists/435356,"Iven, Alexander",1854-05-18,1934-01-02,Wegberg,Cologne,architectural sculptor<|>sculptor
https://data.rkd.nl/artists/16601,"Chessa, Gigi<|>Chessa, Luigi Maria Giorgio",1898-05-15,1935-04-23,Turin,Turin,woodcarver<|>architect<|>painter<|>ceramicist<|>draftsperson<|>furniture designer<|>author
https://data.rkd.nl/artists/244,"Abramsen, Per<|>Abramsen, Perry<|>Abramsen, Pieter",1941-03-27,2018-03-13,Rotterdam,Rotterdam,designer<|>sculptor<|>monumental artist
https://data.rkd.nl/artists/59942,"Norden, W. van<|>Norden, Willem Hendrik van",1883-07-13,1978-09-26,Amsterdam,Laren,glass painter<|>engraver (printmaker)<|>plateel painter<|>painter<|>ceramicist<|>etcher<|>decorative artist<|>draftsperson<|>furniture designer<|>monumental artist<|>mosaicist
https://data.rkd.nl/artists/218389,"Fux, Josef",1842-12-02,1904-03-30,Steinhof,Vienna,designer<|>painter
