s,name,birthdate,deathdate,birthPlace,deathPlace,occupation
https://collectiedata.hetnieuweinstituut.nl/id/people/15362,Margry  Joseph Johannes<|>Margry  Joseph Johannes,1922-05-09,2015-11-26,Rotterdam,Breda,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/153653,Sluijterman  T K L <|>Sluijterman  T K L ,1863-01-22,1931-06-08,Angels,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/153692,Kammer Kret  Jannie<|>Kammer Kret  Jannie,1906-01-29,1984-01-03,Rotterdam,Berkenwoude,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/153693,Kammer Kret  Janne Johanna<|>Kammer Kret  Janne Johanna,1906-01-29,1984-01-03,Rotterdam,Berkenwoude,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/15370,Oom  Pieter<|>Uncle  Pieter,1913-05-27,1988-03-31,Yrseke,Groningen (city),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/153702,Cooper Struyk  Ada<|>Kuiper Struyk  Ada,1908-09-20,1985-11-12,Delft,Epe,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/153714,Ferguson  Johanna Eleanor<|>Ferguson  Johanna Eleanor,1900-05-22,1982-10-05,Shanghai,Camberley,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/153715,Ferguson  Joop  v <|>Ferguson  Joop  v ,1900-05-22,1982-10-05,Shanghai,Camberley,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/15372,Oomes  Petrus Adrianus Johannes  jr  <|>Oomes  Petrus Adrianus Johannes  jr  ,1888-02-10,1972-06-01,Breda,Breda,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/153721,Colijn  Pieter Adriaan<|>Colijn  Pieter Adriaan,1882-10-11,1960-04-30,Haarlemmermeer,Hilversum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/153738,Hagenbeek  Hans<|>Hagenbeek  Hans,1942-04-11,2021-05-02,Nijmegen,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/153739,Hagenbeek  Hendrikus Leonardus<|>Hagenbeek  Hendrikus Leonardus,1942-04-11,2021-05-02,Nijmegen,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/153740,Elte  Hartog  Phzn  <|>Elte  Hartog  Phzn  ,1880-09-03,1944-04-01,Amsterdam,Theresienstadt (concentration camp),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/153761,Badovici  Jean<|>Badovici  Jean,1893-11-08,1956-11-08,Bucharest,Monaco,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/153775,Joling  Anthonius Jacobus<|>Joling  Anthonius Jacobus,1857-03-25,1934-01-04,Zevenaar,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/15379,Biggelaar  Marinus Renier Maria van den<|>Biggelaar  Marinus Renier Maria van den,1906-08-02,1975-10-21,Helmond,Tilburg,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/153809,Starke  Philippe Gerard<|>Starke  Philippe Gerard,1883-06-20,1932-07-18,Assen,Apeldoorn,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/153851,Tilbusscher  Joop  sr  <|>Tilbusscher  Joop  sr  ,1824-11-08,1888-11-08,Middelstum,Middelstum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/153908,Loghem  J B  van<|>Loghem  J B  van,1881-10-19,1940-02-26,Haarlem,Haarlem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/153915,Rappange  Henk  jr  <|>Rappange  Henk  Jr  ,1936-01-26,2017-02-08,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/153920,Sterenberg  Johan<|>Sterenberg  Johan,1920-09-08,2002-10-06,Ten Boer,Marum,artists
https://collectiedata.hetnieuweinstituut.nl/id/people/153925,Schouten  Carel August<|>Schouten  Carel August,1877-09-16,1962-03-03,The Hague,The Hague,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/153927,Lovendaal  Willem Claudis<|>Lovendaal  William Claudis,1881-02-18,1952-12-13,Saint Agatha,Utrecht (city),photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/153928,Kramer  Johannes Gerardus<|>Kramer  Johannes Gerardus,1845-12-10,1903-12-04,Groningen (city),Groningen (city),photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/153930,Gilde  Cornelis Johannes de<|>Gilde  Cornelis Johannes de,1872-12-15,1948-05-01,Naaldwijk,The Hague,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/153931,Wollrabe  Wilhelm Heinrich<|>Wollrabe  Wilhelm Heinrich,1843-12-01,1928-03-27,Hamburg,The Hague,photographer<|>musician
https://collectiedata.hetnieuweinstituut.nl/id/people/153937,Cuypers  Pierre<|>Cuypers  Pierre,1827-05-16,1921-03-03,Roermond,Roermond,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/153949,Weijnen  Theodor<|>Weijnen  Theodor,1835-01-03,1904-12-30,Aachen,Maastricht,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/153964,Stutz  Petrus<|>Stutz  Petrus,1829-07-18,1887-12-05,Harderwijk,Maastricht,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/153966,Tollens  Henricus Jacobus<|>Tollens  Henricus Jacobus,1864-06-13,1936-07-29,Dordrecht,Hillegersberg (district),painter<|>photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154030,Vries  Herman de  1895 1965 <|>Vries  Herman de  1895 1965 ,1895-01-10,1965-02-24,Kralingen (city district),Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/15406,Beckum  Bernardus Laurentius Josephus Maria van<|>Beckum  Bernardus Laurentius Josephus Maria van,1893-11-16,1959-10-17,Den Bosch,Haarlem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/154125,Leeuwen  Ger van<|>Leeuwen  Ger van,1926-01-26,1999-03-26,Muiderberg,Amsterdam,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/15421,Blekkink  Jan Bernard<|>Blekkink  Jan Bernard,1900-08-31,1976-07-29,Winterswijk,Aalten,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/154214,Delemarre  Petrus Bernardus<|>Delemarre  Petrus Bernardus,1884-08-06,1966-04-01,Hoorn (North Holland),Wieringerwaard,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154216,Berrevoets  Johan D C <|>Berrevoets  Johan D C ,1928-02-18,2014-01-23,Zierikzee,Zierikzee,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/15422,Bleys  Alexander Elisa<|>Bleys  Alexander Elisa,1907-06-02,1970-02-25,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/154230,Huizinga  Menno<|>Huizinga  Menno,1907-10-28,1947-09-14,Nes (Ameland),Amsterdam,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154259,Holleeder  Johannes Lambertus<|>Holleeder  Johannes Lambertus,1889-03-02,1956-04-18,Amsterdam,Amsterdam,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154270,Roth  Bram<|>Roth  Bram,1916-09-07,1995-10-21,The Hague,The Hague,artists
https://collectiedata.hetnieuweinstituut.nl/id/people/154288,Schotel  Stephanus Adrianus<|>Dish  Stephanus Adrianus,1871-06-01,1957-11-07,Dordrecht,Wassenaar,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154292,Giudici  Carlo Giovanni Francesco  Jan <|>Giudici  Carlo Giovanni Francesco  Jan ,1746-11-08,1819-11-08,Dulciaghi,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/154307,Nerlien  Johannes Larsen<|>Nerlien  Johannes Larsen,1854-01-31,1930-03-19,Nes,Oslo,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154311,Werf  Frans Ferdinand van der<|>Werf  Frans Ferdinand van der,1903-11-29,1984-11-01,Utrecht (city),Velp,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154395,Salomon  Erich<|>Salomon  Erich,1886-04-28,1944-07-07,Berlin,Auschwitz,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154542,Renes  Dirk<|>Renes  Dirk,1912-07-17,2000-12-18,Emmerik,Arnhem,industrial designer<|>draughtsman<|>photographer<|>graphic designer
https://collectiedata.hetnieuweinstituut.nl/id/people/154550,Gendt  A L  van<|>Gendt  A L  van,1835-04-18,1900-04-28,Alkmaar,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/154560,Staal  J F <|>Steel  J F ,1879-02-28,1940-04-08,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/154563,Oosten  Adrianus van<|>Oosten  Adrianus van,1876-09-29,1961-04-27,Delft,Voorburg,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/15459,Boom  Gerardus<|>Tree  Gerardus,1918-09-15,1996-07-30,Tandjung Pandan (Bilito,Beekbergen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/154607,Signorelli  Luca<|>Signorelli  Luca,1440-11-08,1523-10-06,Cortona,Cortona,draughtsman
https://collectiedata.hetnieuweinstituut.nl/id/people/15463,Bozua  Pieter<|>Bozua  Pieter,1917-06-12,2007-02-20,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/154636,Eijsden  Casparus van<|>Eijsden  Casparus van,1893-12-07,1967-12-19,Dordrecht,Rotterdam,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154642,Staal  Johannes Gerardus<|>Steel  Johannes Gerardus,1890-04-27,1979-02-17,Smilde,Hengelo (Overijssel),draughtsman<|>photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154645,Rona  Jutka<|>Rona  Jutka,1934-05-01,2016-03-05,Budapest,Amsterdam,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154664,Nieuwland  Cornelis<|>Nieuwland  Cornelis,1882-08-11,1967-02-26,Rotterdam,Apeldoorn,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154665,Bleuzé  Willem  Sr   <|>Bleuzé  Willem  Sr   ,1883-11-08,1948-11-12,Rotterdam,Rotterdam,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154666,Santen  Herman van<|>Santen  Herman van,1869-11-10,1950-04-14,Hilversum,Hilversum,painter<|>photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154667,Susan  Johannes Pieter<|>Susan  John Pieter,1884-07-12,1963-09-26,The Hague,The Hague,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154701,Stilke  Georg<|>Stilke  Georg,1904-05-30,1974-12-22,Berlin,Hamburg,publisher
https://collectiedata.hetnieuweinstituut.nl/id/people/154705,Zanen  Weijert Jan van<|>Zanen  Weijert Jan van,1873-12-31,1960-10-31,Leiden,Haarlem,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154714,Cronquist  Gustaf Wernersson<|>Cronquist  Gustaf Wernersson,1978-09-08,1967-07-16,Stockholm,Stockholm,photographer<|>engineer
https://collectiedata.hetnieuweinstituut.nl/id/people/154738,Flanders  Leonard<|>Vlaanderen  Leonard,1871-09-20,1941-05-10,Alkmaar,Alkmaar,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154758,Smit  Huug<|>Smit  Huug,1908-11-08,1972-11-08,Hoogezand,Emmen,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154768,Vries  Corstiaan de<|>Vries  Corstiaan de,1936-04-02,2008-05-30,Rotterdam,Amsterdam,painter<|>draughtsman
https://collectiedata.hetnieuweinstituut.nl/id/people/154772,Smit  Hendrikus Arnoldus<|>Smit  Hendrikus Arnoldus,1871-05-17,1956-04-06,Almelo,Almelo,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154773,Klompjan  Gerhard<|>Klompjan  Gerhard,1897-03-11,1978-04-30,Zwollerkerspel,Zeist,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154790,Roodenburgh  Daan<|>Roodenburgh  Daan,1885-07-23,1972-02-04,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/154807,Bulloz  Jacques Ernest<|>Bulloz  Jacques Ernest,1858-04-20,1942-03-05,Paris,Paris,politician<|>photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154852,Anderson  James<|>Anderson  James,1861-03-17,1877-02-07,United Kingdom,Rome,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154856,Franzen Heslenfeld  Corinne<|>Franzen Heslenfeld  Corinne,1903-05-06,1989-09-18,Bussum,The Hague,sculptor
https://collectiedata.hetnieuweinstituut.nl/id/people/154872,Eelsingh  Wilhelm<|>Eelsingh  Wilhelm,1895-09-22,1976-03-13,Zwolle,Zwolle,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154892,Jongh  Eduard Siegfried de<|>Jongh  Eduard Siegfried de,1920-08-09,2002-04-10,Amsterdam,The Hague,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154896,Druten  Jan van<|>Druten  Jan van,1916-04-04,1993-07-18,Nijmegen,Amsterdam,painter<|>sculptor
https://collectiedata.hetnieuweinstituut.nl/id/people/154902,Dransfeld  Carl<|>Dransfeld  Carl,1980-11-11,1941-11-09,Berlin,Hamburg,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/154907,Springer  Ko<|>Springer  Ko,1854-08-01,1922-02-03,Brielle,Laren (NH),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/154908,Springer  W <|>Springer  W ,1815-05-08,1907-03-07,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/154917,Lengkeek  Bernard<|>Lengkeek  Bernard,1911-05-27,2001-04-14,Rotterdam,Zierikzee,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/154962,Meijboom  Marius Christiaan<|>Meijboom  Marius Christiaan,1911-10-11,1998-09-11,Meppel,Epe,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155004,Poest Clement  Greet van der<|>Poest Clement  Greet van der,1912-12-02,1976-11-22,Hattem,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/155006,Lehnert  Rudolf Franz<|>Lehnert  Rudolf Franz,1878-07-13,1948-01-16,Trutnov,Gafsa (governorate),photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155007,Landrock  Ernst Heinrich<|>Landrock  Ernst Heinrich,1878-08-04,1966-04-30,Reinsdorf,Kreuzlingen,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155011,Loman  Harm<|>Loman  Harm,1880-10-21,1966-09-28,Veendam,Bussum,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155021,Campagne  Peter Jan<|>Campaign  Peter Jan,1879-02-15,1960-02-21,Tiel,Tiel,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155025,Dikkenberg  Willem Hendrik<|>Dikkenberg  Willem Hendrik,1872-03-30,1946-09-19,Middelburg (Zeeland),Haarlem,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155031,Struyk  Ada<|>Struyk  Ada,1908-09-20,1985-11-12,Delft,Epe,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/155032,Vries  Jan de  Kzn  <|>Vries  Jan de  Kzn  ,1857-09-10,1926-08-19,Harlingen,Groningen (city),photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155033,Snethlage  Marie Félicie Henriette<|>Snethlage  Marie Félicie Henriette,1893-06-25,1998-09-29,Werkendam,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/155035,Rooseboom  Pauline Willemine<|>Rooseboom  Pauline Willemine,1899-06-04,1975-04-03,Batavia,Laren (NH),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/155037,Pomes  Louise Maria<|>Pomes  Louise Maria,1905-05-31,1964-03-05,Rotterdam,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/155038,Pomes  Loes<|>Pomes  Loes,1905-05-31,1964-03-05,Rotterdam,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/155065,Wolf  Nico de<|>Wolf  Nico de,1887-10-27,1967-07-18,Apeldoorn,Doesburg,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/155073,Mol  Gerrit<|>Mole  Gerrit,1898-07-20,1980-02-17,Amersfoort,Haarlem,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155074,Schepel  Jan Heiko<|>Schepel  Jan Heiko,1888-02-11,1977-11-17,Losdorp,Rheden,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155088,Delvert  Ray<|>Delvert  Ray,1914-06-09,1992-01-10,Paris,Villeneuve-sur-Lot,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155104,Tol  Petrus van<|>Toll  Petrus van,1885-05-28,1935-07-17,The Hague,The Hague,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155123,Goethals  Johan Christoffel<|>Goethals  Johan Christopher,1871-06-28,1935-03-23,Middelburg (Zeeland),The Hague,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155139,Dijk  Jan van  1882 1960 <|>Dijk  Jan van  1882 1960 ,1882-12-23,1960-05-24,Hoorn (North Holland),Amsterdam,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155140,Dijk  Johan Christiaan van<|>Dijk  Johan Christiaan van,1922-03-22,2004-11-16,Amsterdam,Amsterdam,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155149,Buiten  Klaas van<|>Buiten  Klaas van,1904-06-07,1991-03-18,Meppel,Meppel,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155169,Leyden  Ernst<|>Leyden  Ernst,1892-05-16,1969-11-08,Rotterdam,Montfort,architect<|>draughtsman<|>sculptor<|>lithographer<|>painter
https://collectiedata.hetnieuweinstituut.nl/id/people/155196,Molkenboer  Kees<|>Molkenboer  Kees,1907-04-07,1987-11-08,Rotterdam,Rotterdam,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155197,Molkenboer  Cornelis Marinus Leendert<|>Molkenboer  Cornelis Marinus Leendert,1907-04-07,1987-11-08,Rotterdam,Rotterdam,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155201,Sibbelee  Hans<|>Sibbelee  Hans,1915-11-08,2003-03-30,Leeuwarden,Maartensdijk,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155206,Kamman  Jan<|>Kamman  Jan,1898-11-06,1983-07-26,Schiedam,Gorinchem,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155207,Kamman  Johan Willem Hendrik<|>Kamman  Johan Willem Hendrik,1898-11-06,1983-07-26,Schiedam,Gorinchem,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155208,Belling  Rudolf<|>Belling  Rudolf,1886-08-26,1972-06-09,Berlin,Krailing,sculptor
https://collectiedata.hetnieuweinstituut.nl/id/people/15521,Oranje  Gustaaf<|>Orange  Gustaaf,1925-04-08,1984-11-30,Palopo,Delft,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/155263,Hofland  Henk  1909 1987 <|>Hofland  Henk  1909 1987 ,1909-07-14,1987-03-18,Utrecht (city),Utrecht (city),photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155264,Lenarts  Koen<|>Lenarts  Koen,1926-02-12,2009-08-08,Roermond,Wessem,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155265,Smit  Simon<|>Smit  Simon,1914-08-21,2012-12-08,The Hague,The Hague,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/15527,Ovink  Bernard<|>Ovink  Bernard,1879-05-18,1939-10-22,Doetinchem,Doetinchem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/155289,Leenheer  Gerrit<|>Leenheer  Gerrit,1874-06-07,1940-03-10,Rotterdam,Amsterdam,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155299,Sigling  Georg<|>Sigling  Georg,1854-08-30,1918-03-11,Amsterdam,Amsterdam,painter<|>draughtsman<|>photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155300,Laddé  Machiel Hendricus<|>Laddé  Machiel Hendricus,1866-11-05,1932-02-18,Amsterdam,Nigtevecht,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/15531,Oznowicz  Abraham<|>Oznowicz  Abraham,1892-11-08,1976-01-26,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/155325,Steenmeijer  Wilhelmus Gerhardus<|>Steenmeijer  Wilhelmus Gerhardus,1884-11-23,1944-01-25,Groningen (city),Nijmegen,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155334,Miedema  Evert<|>Miedema  Evert,1887-09-10,1979-09-19,Rotterdam,Utrecht,artists<|>photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155336,Zanden  J  van der<|>Zanden  J  van der,1988-11-08,1965-12-31,Leiden,Leiden,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/155360,Smit  Jacob<|>Smit  Jacob,1889-08-14,1956-11-28,Edam,Zaandam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/155361,Smit  Jb <|>Smit  Jb ,1889-08-04,1956-11-28,Edam,Zaandam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/155371,Breyer  Charles<|>Breyer  Charles,1914-11-26,2011-08-18,The Hague,Hilversum,photographer<|>filmmaker
https://collectiedata.hetnieuweinstituut.nl/id/people/155384,Maarseveen  Dick van<|>Maarseveen  Dick van,1905-02-24,1990-08-17,The Hague,Rijssen,photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/15539,Pelt  Wilhelmus Johannes Maria van<|>Pelt  Wilhelmus Johannes Maria van,1921-07-15,1971-01-30,Tilburg,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/155411,Alma  Peter<|>Alma  Peter,1886-01-18,1969-05-23,Medan,Amsterdam,graphic designer<|>designer<|>artists<|>lithographer<|>painter
