s,name,birthdate,deathdate,birthplace,deathplace,occupation
https://data.rkd.nl/artists/132203,"Alpert, Max<|>Aplert, Max Wladimirowitsch",1899-03-18,1980-12-01,Simferopol,Moscow,photographer
https://data.rkd.nl/artists/17225,"Clerk, John (2nd Baronet)<|>Clerk, Sir John (2nd Baronet of Penicuik)",1679-02-08,1755-10-04,Edinburgh,Penicuik,politician<|>antiquary<|>architect<|>draftsperson<|>art collector
https://data.rkd.nl/artists/382514,"Prinsen, Frederik Berthus Archibald<|>Prinsen, Frits",1895-09-28,1981-11-15,Den Helder,The Hague,engineer<|>industrial designer
https://data.rkd.nl/artists/273086,"Hentze, Gudmund<|>Hentze, Gudmund Herman Peter",1875-06-01,1948-05-06,Næstved,Frederiksberg,watercolorist<|>painter<|>decorative artist<|>graphic artist<|>illustrator<|>designer
https://data.rkd.nl/artists/386868,"Laughlin, Clarence John",1905-08-14,1985-01-02,Lake Charles,New Orleans,photographer
https://data.rkd.nl/artists/358815,"Moegle, Charles E.<|>Mögle, Carl Emil",1857-09-08,1934-08-19,Birkach,Rotterdam,photographer
https://data.rkd.nl/artists/61554,"Palencia Perez, Benjamin<|>Palencia, Benjamin",1894-07-07,1980-01-16,Spain,Madrid,painter<|>photographer<|>draftsperson
https://data.rkd.nl/artists/445093,"Baker, Nathan Flint",1822-11-08,1891-11-08,Cincinnati,Cincinnati,sculptor<|>photographer
https://data.rkd.nl/artists/28008,"Colombo, Luigi<|>Fillia",1904-10-03,1936-02-10,Revello,Turin,painter<|>sculptor<|>poet<|>ceramicist<|>author<|>photographer
https://data.rkd.nl/artists/417735,"Hoekstra, T.T.<|>Hoekstra, Tiberius Tjallingius",1869-03-01,1943-10-20,Wolvega,Driebergen,photographer<|>optician
https://data.rkd.nl/artists/437132,"Hillebrand, Jan Adolf (I)",1785-11-08,1846-04-06,Lotte,Leeuwarden,furniture worker<|>furniture designer
https://data.rkd.nl/artists/76183,"Swan, John Macallan",1847-12-09,1910-02-14,Brentford,Isle of Wight,sculptor<|>painter<|>etcher<|>architect<|>graphic artist
https://data.rkd.nl/artists/16730,"Choulant, Ludwig Theodor<|>Choulant, Theodor",1827-07-18,1900-07-12,Dresden,Dresden,painter<|>architect
https://data.rkd.nl/artists/463110,"Gaillard, Adrianus Christoffel",1899-05-08,1962-02-16,Rotterdam,Rotterdam,photographer
https://data.rkd.nl/artists/265193,"Vacchini, Livio",1933-11-08,2007-04-02,Locarno,Basel,architect
https://data.rkd.nl/artists/236350,"Jones Griffiths, Philip",1936-02-18,2008-03-19,Rhuddlan,London,photographer
https://data.rkd.nl/artists/33160,"Graaff, Cok de<|>Graaff, Nicolaas Jacobus de",1904-05-30,1988-04-21,Blaricum,Laren,photographer
https://data.rkd.nl/artists/124335,"Abbas<|>Abbas, Jalai",1944-11-08,2018-04-25,Iran,Paris,photographer
https://data.rkd.nl/artists/73696,"Snippe, Pieter",1888-06-02,1948-12-14,Arnhem,Arnhem,glass engraver<|>designer<|>draftsperson
https://data.rkd.nl/artists/466148,"Wijk, Pieter Engel van",1891-04-02,1941-06-17,Winschoten,Oudenrijn,photographer
https://data.rkd.nl/artists/462705,"Dujardin, Petrus Hendrikus Marie<|>Dujardin, Pierre Henri",1874-11-20,1960-12-23,Delft,The Hague,photographer
https://data.rkd.nl/artists/380036,"Teske, Edmund",1911-03-07,1996-12-14,Chicago,Los Angeles,photographer
https://data.rkd.nl/artists/74848,"Steenhuis, Jan Jelmer",1897-11-23,1983-01-29,Delft,Veghel,painter<|>graphic artist<|>designer
https://data.rkd.nl/artists/31600,"Gijzen, Willem Frederik<|>Gijzen, Wim<|>Gyzen, Wim",1941-10-09,2022-01-10,Rotterdam,Rotterdam,painter<|>sculptor<|>academy lecturer<|>conceptual artist<|>draftsperson<|>photographer
https://data.rkd.nl/artists/466119,"Wolf, Benjamin (1870)",1870-03-25,1943-02-01,Lith,Auschwitz,merchant<|>photographer
https://data.rkd.nl/artists/378509,"Camp, Maxime du<|>Camp, Maxine de<|>Du Camp, Maxime<|>DuCamp, Maxime<|>DuChamp, Maxime",1822-11-08,1894-11-08,Paris,Baden-Baden,photographer<|>art critic
https://data.rkd.nl/artists/375937,"Florence, Antoine Hercule Romuald<|>Florence, Hercules<|>Florence, Hércule",1804-02-29,1879-03-27,Nice,Campinas,lithographer<|>draftsperson<|>author<|>photographer<|>cartographer
https://data.rkd.nl/artists/15018,"Campendonk, Heinrich<|>Campendonk, Mathias Heinrich Ernst",1889-11-03,1957-05-09,Krefeld,Amsterdam,painter<|>academy lecturer<|>wall painter<|>woodcutter (printmaker)<|>graphic artist<|>designer<|>glass painter
https://data.rkd.nl/artists/405402,"Fischer, Peter",1903-11-08,1980-11-08,Cologne,Germany,photographer
https://data.rkd.nl/artists/441362,"Syrkus, Szymon",1893-06-24,1964-06-08,Warsaw,Warsaw,teacher<|>architect
https://data.rkd.nl/artists/465134,"Polak, Bernardus",1886-02-06,1942-10-22,The Hague,Auschwitz,photographer
https://data.rkd.nl/artists/34468,"Guerin, Charles François Prosper",1875-02-21,1939-03-19,Sens,Paris,painter<|>photographer
https://data.rkd.nl/artists/43462,"Kaplan, Anatole<|>Kaplan, Anatoli Lvovich<|>Kaplan, Anatoli Lwowitsch",1902-12-12,1980-07-03,Rahachow,Sint-Petersburg,watercolorist<|>painter<|>lithographer<|>ceramicist<|>decorative painter of interiors<|>manufacturer of gouaches<|>graphic artist<|>designer<|>draftsperson<|>illuminator
https://data.rkd.nl/artists/78977,"Valck, Adriaen<|>Valck, Adriaen de",1622-11-08,1678-02-28,Haarlem,Haarlem,painter<|>architect
https://data.rkd.nl/artists/88439,"Boks, Ineke<|>Deenik, Ineke<|>Deenik-Boks, Ineke<|>Deenik-Boks, Lammerdina Hendrika",1919-05-24,1994-08-31,Dordrecht,Amsterdam,interior designer
https://data.rkd.nl/artists/31559,"Giger, H.R.<|>Giger, Hansruedi",1940-02-05,2014-05-12,Chur,Zürich,sculptor<|>painter<|>graphic artist<|>designer<|>draftsperson
https://data.rkd.nl/artists/384507,"David, Ludwig<|>Dávid, Lajos",1856-11-08,1930-12-22,Wrocław,Berlin,military personnel<|>author<|>photographer
https://data.rkd.nl/artists/5135,"Baugniet, Marcel-Louis",1896-03-18,1995-02-01,Luik,Brussels,furniture designer<|>collagist<|>painter<|>draftsperson
https://data.rkd.nl/artists/343222,"Juni, Jean de<|>Juni, Juan de",,1577-04-10,Joigny,Valladolid,sculptor<|>painter<|>architect
https://data.rkd.nl/artists/462207,"Coppenrath, Johannes",1892-02-01,1955-09-25,Hof van Delft,Rotterdam,photographer
https://data.rkd.nl/artists/54402,"Mechanicus, Philip",1936-08-13,2005-07-30,Amsterdam,Amsterdam,author<|>photographer
https://data.rkd.nl/artists/464534,"Loo, Jacobus van de",1896-12-13,1936-09-13,Rotterdam,The Hague,photographer
https://data.rkd.nl/artists/418059,"Rappard, A.<|>Rappard, Gustaaf Adolph",1850-08-24,1917-11-26,Krefeld,Gorssel,photographer
https://data.rkd.nl/artists/49391,"Lens, Bob",1939-06-05,2022-09-01,The Hague,The Hague,watercolorist<|>painter<|>sculptor<|>sound artist<|>wall painter<|>installation artist<|>pen draftsperson<|>video artist<|>collagist<|>graphic artist<|>draftsperson<|>pastelist<|>photographer
https://data.rkd.nl/artists/44040,"Kerremans, Wilhelmus Jacobus",1828-12-01,1889-11-01,Breda,Hoedekenskerke,watercolorist<|>painter<|>photographer
https://data.rkd.nl/artists/421530,"Wadenoijen, Marinus Antoine van",1850-02-17,1922-11-14,Rotterdam,Delft,watercolorist<|>architectural draftsperson<|>architect
https://data.rkd.nl/artists/89876,"Roelants, Karel",1875-05-27,1950-02-26,Vlaardingerambacht,Nijmegen,painter<|>photographer<|>draftsperson
https://data.rkd.nl/artists/265599,"Lussanet de la Sablonière, Jan de<|>Lussanet, Jan de",1943-02-21,2003-09-05,Middelburg,Amersfoort,ceramicist<|>architect
https://data.rkd.nl/artists/389666,"Pitchford, Emily H.",1878-11-08,1956-11-08,Gold Hill,Berkeley,photographer
https://data.rkd.nl/artists/396769,"Flynn, Sean",1941-03-31,,Palm Beach,Cambodia,photographer
https://data.rkd.nl/artists/405260,"Kreisel, Oskar",1911-11-08,1982-11-08,Falkenstein,Stuttgart,photographer
https://data.rkd.nl/artists/236098,"Ringl, Grete<|>Stern, Grete",1904-05-09,1999-12-24,Wuppertal,Buenos Aires,photographer
https://data.rkd.nl/artists/109577,"Thijn, Anneke van<|>Thijn, Annie Claire<|>Thyn, Anneke van<|>Vos-van Thijn, Anneke",1905-11-26,1991-02-11,Assen,Bilthoven,industrial designer<|>interior decorator<|>interior designer
https://data.rkd.nl/artists/411787,"Oerlemans, Jeroen",1970-11-08,2016-10-02,Vught,Libya,photographer
https://data.rkd.nl/artists/6575,"Benoea, Al'bert Nikolajevitsj<|>Benois, Al'bert Nikolaevic<|>Benois, Albert Nikolaevich<|>Benois, Albert Nikolajewitch<|>Benois, Albert Nikolájewitsch<|>Benua, Albert Nikolaevich",1852-03-14,1936-05-18,Sint-Petersburg,L'Hay-les-Roses,watercolorist<|>painter<|>architect<|>academy lecturer
https://data.rkd.nl/artists/232337,"Ungerer, Jean Thomas<|>Ungerer, Tomi",1931-11-28,2019-02-09,Strasbourg,Cork,graphic artist<|>illustrator<|>designer<|>cartoonist<|>photographer
https://data.rkd.nl/artists/370652,"Eggert, Georg Peter Hermann<|>Eggert, Hermann",1844-01-03,1920-03-12,Burg,Weimar,architect
https://data.rkd.nl/artists/11549,"Bourne, Joseph",1740-04-26,1808-08-08,Lyon,Saint-Didier-au-Mont-d'Or,painter<|>designer<|>draftsperson
https://data.rkd.nl/artists/236981,"Halsman, Philippe",1906-05-02,1979-06-25,Riga,New York City,photographer
https://data.rkd.nl/artists/7767,"Bessonov, Sergei Nikolaevich<|>Bessonov, Sergei Nikolaievich<|>Bessonov, Sergej Nikolaevic<|>Bessonov, Sergej Nikolajevitsj",1908-05-29,1975-01-10,Irkutsk,Moscow,painter<|>graphic artist<|>designer<|>draftsperson<|>manufacturer of gouaches
https://data.rkd.nl/artists/392670,"Bäcker, Heimrad",1925-05-09,2003-05-08,Vienna,Linz,author<|>photographer<|>publisher
https://data.rkd.nl/artists/312187,"Meerson, Harry<|>Meerson, Harry Ossip",1910-11-08,1991-11-08,Berlin,Paris,photographer<|>camera operator
https://data.rkd.nl/artists/42243,"Jespers, Floris<|>Jespers, Floris Egide Emile",1889-03-18,1965-04-16,Borgerhout,Antwerp,watercolorist<|>painter<|>sculptor<|>textile artist<|>etcher<|>musician<|>graphic artist<|>designer<|>draftsperson<|>pastelist<|>glass painter
https://data.rkd.nl/artists/377031,"Collins, Margory<|>Collins, Marjory",1912-11-08,1985-11-08,New York City,San Francisco,photographer
https://data.rkd.nl/artists/120840,"Baszel von Szászkatanya, Günther<|>Baszel, Günter<|>Baszel, Günther",1902-05-08,1973-02-05,Kosice,Vienna,painter<|>sculptor<|>glass designer<|>academy lecturer<|>architect<|>mosaicist<|>interior decorator<|>tapestry designer<|>fresco painter<|>exhibition curator
https://data.rkd.nl/artists/59624,"Nijmegen, Elias van<|>Nymegen, Elias van",1667-11-08,1755-01-24,Nijmegen,Rotterdam,painter<|>grisaillist<|>wallpaper painter<|>decorative painter of interiors<|>ceiling painter<|>designer<|>draftsperson
https://data.rkd.nl/artists/401105,"Paulus, Alfred",1917-11-08,1988-11-08,Aachen,Spain,photographer
https://data.rkd.nl/artists/389041,"Godry, Peter",1958-11-08,1990-11-08,Kutztown,New York City,photographer
https://data.rkd.nl/artists/379299,"Cornelius, Peter (1913-1970)",1913-11-08,1970-11-08,Kiel,Kiel,photographer
https://data.rkd.nl/artists/46860,"Koulbine, Nikolai Ivanovitch<|>Kul'bin, Nikolai Ivanovich<|>Kul'bin, Nikolaj Ivanovic<|>Kulbin, Nicolai Ivanovich",1868-04-21,1917-03-19,Helsinki,Sint-Petersburg,painter<|>sculptor<|>scenographer<|>art theorist<|>graphic artist<|>illustrator<|>designer<|>draftsperson<|>photographer
https://data.rkd.nl/artists/364971,"Lutzenberger, Joseph Franz Seraph<|>Lutzenberger, José",1882-01-13,1951-08-02,Altötting,Porto Alegre,university lecturer<|>draftsperson<|>painter<|>architect
https://data.rkd.nl/artists/27495,"Fedder, Julius Ivanovich<|>Fedder, Yuli Bogdanovich<|>Fedder, Yuliy Ivanovich<|>Fedders, Joe<|>Fedders, Julius<|>Feders, Julijs",1838-06-07,1909-01-19,Koknese,Nizhyn,painter<|>panoramist<|>graphic artist<|>draftsperson<|>photographer
https://data.rkd.nl/artists/23616,"Domergue, Jean Gabriel",1889-03-04,1962-11-16,Bordeaux,Paris,watercolorist<|>painter<|>designer<|>draftsperson<|>fashion designer
https://data.rkd.nl/artists/83453,"Weiss, Emil Rudolf",1875-10-12,1942-11-07,Lahr,Meersburg,painter<|>typographer<|>designer<|>etcher
https://data.rkd.nl/artists/306314,"Hitchcock, John Thomas",1812-03-29,1845-03-11,Amsterdam,Java,architect<|>amateur draftsperson
https://data.rkd.nl/artists/462859,"Favier, Abraham",1896-01-27,1975-01-09,Leiden,Leiderdorp,photographer
https://data.rkd.nl/artists/241661,"Ironimus<|>Peichel, Gustav<|>Peichl, Gustav",1928-03-18,2019-11-17,Vienna,Vienna,painter<|>graphic artist<|>architect
https://data.rkd.nl/artists/21326,"Coninck, Octave de<|>De Coninck, Octave<|>De Coninck, Octave Jean Baptiste<|>De Conink, Clatane<|>DeConinck, Octave",1894-07-20,1974-05-16,Amsterdam,Schiedam,watercolorist<|>pen draftsperson<|>illustrator<|>designer<|>draftsperson
https://data.rkd.nl/artists/465805,"Tresling, Pieter Georgius",1822-01-02,1883-11-17,Amsterdam,Amsterdam,bookseller<|>lithographer<|>photographer
https://data.rkd.nl/artists/90864,"Kropholler, Margaret<|>Staal, Margaret<|>Staal-Kropholler, Margaret",1891-06-27,1966-11-15,Haarlem,Amsterdam,draftsperson<|>interior decorator<|>architect
https://data.rkd.nl/artists/418608,"Fraenkel, Levie<|>Fraenkel, Louis",1842-11-16,1929-02-16,Winschoten,Amsterdam,photographer
https://data.rkd.nl/artists/313745,"Namuth, Hans",1915-11-08,1990-10-08,Essen,Long Island,photographer
https://data.rkd.nl/artists/8032,"Bianchi, Baldassare",1614-11-08,1678-12-18,Bologna,Modena,painter<|>etcher<|>architect<|>decorative painter of interiors<|>designer<|>draftsperson<|>set painter
https://data.rkd.nl/artists/368661,"Dister, Alain",1941-12-22,2008-07-02,Lyon,Paris,author<|>photographer
https://data.rkd.nl/artists/377892,"Hollyer, F.<|>Hollyer, Frederick",1837-11-08,1933-11-08,London,London,photographer
https://data.rkd.nl/artists/351773,"Knapp, Johann Michael",1793-11-08,1861-10-22,Ludwigsburg,Stuttgart,architect<|>etcher
https://data.rkd.nl/artists/241386,"Marey, Etienne-Jules",1830-03-05,1904-05-15,Beaune,Paris,photographer
https://data.rkd.nl/artists/216516,"Dachauer, Wilhelm<|>Dachauer, Willi",1881-04-05,1951-02-26,Ried im Innkreis,Vienna,painter<|>academy lecturer<|>director of academy<|>graphic artist<|>illustrator<|>designer<|>draftsperson
https://data.rkd.nl/artists/457259,"Frank, S. (fotograaf)<|>Frank, Simon (fotograaf)",1876-05-26,1943-02-14,Groningen,Auschwitz,photographer
https://data.rkd.nl/artists/382752,"Klemens, Josef Bozetech<|>Klemens, József<|>Klemens, József Božetěch<|>Klement, József",1817-03-08,1883-01-17,Liptovsky Mikulas,Vienna,sculptor<|>painter<|>photographer
https://data.rkd.nl/artists/375213,"Kuijk, Hubertus van<|>Kuyk, Hubertus van",1824-07-12,1876-09-06,Cuijk,Den Bosch,watercolorist<|>painter<|>architectural draftsperson<|>amateur<|>draftsperson
https://data.rkd.nl/artists/432151,"Zahn, Johann Karl Wilhelm<|>Zahn, Wilhelm",1800-08-21,1871-08-22,Rodenberg,Berlin,painter<|>lithographer<|>architect<|>draftsperson<|>archaeologist
https://data.rkd.nl/artists/261316,"Costa, Claudio",1942-06-22,1995-11-08,Tirana,Genoa,sculptor<|>painter<|>ceramicist<|>assemblage artist<|>photographer
https://data.rkd.nl/artists/213133,"Malliarakis, Antoine<|>Malliarakis, Antonis<|>Mayo (1905-1990)<|>Mayo, Antoine",,1990-11-08,Port Said,Seine-Port,draftsperson<|>painter<|>print artist<|>architect
https://data.rkd.nl/artists/424430,"Hampton, Herbert",1862-08-31,1929-02-11,Hoddesdon,Braintree,sculptor<|>painter<|>architect
https://data.rkd.nl/artists/279297,"Frentz, Walter",1907-08-21,2004-07-06,Heilbronn,Überlingen,cinematographer<|>photographer
https://data.rkd.nl/artists/390435,"Ganter, Atelier<|>Ganter, Willem<|>Ganters, Wilhelmus",1849-02-06,1908-05-17,Rotterdam,Rotterdam,supplier to a royal household<|>painter<|>photographer
https://data.rkd.nl/artists/33794,"Grieve, John Henderson",1770-11-08,1845-04-16,Perth,London,watercolorist<|>set painter<|>designer<|>draftsperson
https://data.rkd.nl/artists/457240,"Fraenkel & Co., S.<|>Fraenkel, S.<|>Fraenkel, Selich",1857-09-15,1910-10-11,Groningen,The Hague,photo studio (organization)<|>photographer
https://data.rkd.nl/artists/31400,"Giacometti, Antonio Augusto<|>Giacometti, Augusto",1877-08-16,1947-06-09,Stampa,Zürich,watercolorist<|>painter<|>wall painter<|>designer<|>pastelist<|>draftsperson
https://data.rkd.nl/artists/375775,"Austen, Alice (1866-1952)",1866-11-08,1952-11-08,Staten Island,Staten Island,photographer
https://data.rkd.nl/artists/56719,"Molkenboer, Anton<|>Molkenboer, Antonius Henricus Johannes<|>Molkenboer, Antoon",1872-04-08,1960-03-10,Leeuwarden,Haarlem,painter<|>lithographer<|>graphic designer<|>editorial cartoonist<|>wall painter<|>decorative artist<|>decorative painter of interiors<|>graphic artist<|>illustrator<|>designer<|>draftsperson<|>mosaicist<|>glass artist<|>glass painter
https://data.rkd.nl/artists/354644,"Ward, J.C.<|>Ward, Jacob C.<|>Ward, Jacob Caleb",1809-11-08,1891-11-08,Bloomfield,Bloomfield,painter<|>illustrator<|>draftsperson<|>photographer
https://data.rkd.nl/artists/59136,"Nepo, Ernst",1895-10-17,1971-08-26,Dubá,Innsbruck,painter<|>graphic artist<|>designer<|>fresco painter<|>glass painter
https://data.rkd.nl/artists/80103,"Verbruggen, Jan (II)",1712-09-04,1781-10-27,Enkhuizen,Woolwich,painter<|>sculptor<|>schepen (council member)<|>architect<|>draftsperson<|>bronze founder
https://data.rkd.nl/artists/131609,"Breker, Arno",1900-07-19,1991-02-13,Elberfeld,Düsseldorf,watercolorist<|>sculptor<|>lithographer<|>academy lecturer<|>etcher<|>architect<|>graphic artist<|>draftsperson
https://data.rkd.nl/artists/482770,"Memhardt, Johann Gregor",1607-11-08,1678-01-08,Linz,Berlin,fortress engineer<|>landscape architect<|>court architect<|>architect
https://data.rkd.nl/artists/461786,"Bosch, Johannes Cornelis",1883-01-15,1966-10-31,Utrecht,Breda,photographer
https://data.rkd.nl/artists/369569,"Eweg, Geertruida<|>Eweg, Truus",1880-08-24,1970-08-10,Nieuwer-Amstel,Amsterdam,photographer<|>amateur draftsperson<|>copyist
https://data.rkd.nl/artists/509815,"Boelsums, Leendert",1838-09-25,1877-11-09,Medemblik,Gouda,photographer
https://data.rkd.nl/artists/465265,"Romijn, Cornelis Johannes",1862-11-10,1943-01-31,Rotterdam,Rotterdam,photographer
https://data.rkd.nl/artists/363102,"Bickhof, Hendricus Wilhelmus Jacobus<|>Bickhoff, Henri",1866-08-21,1933-11-20,Amsterdam,Amsterdam,photographer
https://data.rkd.nl/artists/48542,"Le Lorrain, Louis Joseph",1715-03-19,1759-03-24,Paris,Sint-Petersburg,painter<|>etcher<|>architect<|>director of academy<|>interior decorator<|>illustrator<|>draftsperson<|>engraver (printmaker)
https://data.rkd.nl/artists/387622,"Kerkhoff, W.E.<|>Kerkhoff, Wijnand<|>Kerkhoff, Wijnand Elbert",,1974-06-10,The Hague,The Hague,author<|>photographer<|>publisher
https://data.rkd.nl/artists/39295,"Holt, Friso ten<|>Holt, Henri Friso ten",1921-04-06,1997-12-20,Argèles-Gazost,Callantsoog,watercolorist<|>glazier<|>painter<|>lithographer<|>sculptor<|>academy lecturer<|>etcher<|>textile artist<|>pen draftsperson<|>graphic artist<|>designer<|>draftsperson<|>pastelist<|>engraver (printmaker)<|>glass painter
https://data.rkd.nl/artists/311439,"Matton, Charles",1933-11-08,2008-11-19,Saint-Ouen,Paris,sculptor<|>painter<|>cinematographer<|>illustrator<|>photographer
https://data.rkd.nl/artists/465414,"Saurel, Pauline Theresia",1829-11-05,1902-08-02,Gent,The Hague,photographer
https://data.rkd.nl/artists/464824,"Mets, Philippus Johannes",1890-07-06,1944-03-02,Dordrecht,Amsterdam,photographer
https://data.rkd.nl/artists/462180,"Cohen, Saartje<|>Cohen-Cohen, Saartje",1880-05-02,1943-02-19,Groningen,Auschwitz,photo dealer<|>photographer
https://data.rkd.nl/artists/88416,"Reesema, Bets van<|>Reesema, Elisabeth van (1862-1922)<|>Siewertsz van Reesema, Elizabeth",1862-04-30,1922-08-31,Rotterdam,Oosterbeek,painter<|>textile artist<|>decorative artist<|>designer<|>author
https://data.rkd.nl/artists/79989,"Venne, Adriaen Pietersz. van de<|>Venne, Adriaen van de<|>Venne, Adriaen van der",,1662-11-12,'t Woudt,The Hague,painter<|>grisaillist<|>poet<|>decorative painter of interiors<|>illustrator<|>designer<|>draftsperson<|>print artist<|>miniaturist painter<|>publisher
